Country ID,Country,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
64,Bhutan,...,...,...,...,...,...,,,,,,,,,,,,,,,,,,428.0,,,,,,,,,,,,,,,,,,,,,,,,,2002,2002,1995,...,2002,2004.0,2017,2012,...,...,...,2003.0,1995.0,2001,,,,,,,,,,,,,,,,,
72,Botswana,...,...,...,...,...,...,,,,,,,,,,,,,,386.6799927,,719.1900024,,1061.537964,,,,,,,,,,,,,,,,,,,,6.0,,6.0,,6,1998,1977,1996,...,2003,1991.0,2016,1997,2008,2002,1990,1996.0,1994.0,1998,,,,,,,,,,,,,,,,,
100,Bulgaria,...,...,...,...,...,...,,,,,12090994.0,,13474505.0,,13037033.0,,13561160.0,,13389620.0,,12176438.0,,13177710.0,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1991,1996,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,,,,,,,,,,,,,,,,,
854,Burkina Faso,...,...,...,...,...,...,,,,,,,,,,8.899999619,11.19999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,1989,1993,1990,2005,1989.0,2016,1990,2002,2004,2005,1996.0,1993.0,1987,,,,,,,,,,25.84269988158073,,,,,,,
120,Cameroon,...,...,...,...,...,...,,,,,5715.5,9429.799805,10343.90039,8296.099609,9383.299805,8716.599609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,1981,1995,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982,,,,,64.98643696964396,9.69374328090521,-19.797181950627813,13.104955909889915,-7.105178453796615,,,,,,,,
156,China,...,...,...,...,9282000,9890000,5870000.0,6710000.0,6330000.0,8020000.0,6780000.0,8350000.0,8550000.0,9960000.0,12080000.0,12590000.0,14895000.0,26895300.0,27028500.0,24012900.0,29908200.0,32237000.0,44295100.0,65949800.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,1991,1981,1993,...,2002,1991.0,2016,1992,2005,2004,1996,1997.0,1993.0,1985,14.310051107325384,-5.663189269746647,26.698262243285942,-15.46134663341646,23.156342182890853,2.3952095808383236,16.49122807017544,21.285140562248998,4.2218543046357615,18.308181096108022,80.56596173212486,0.4952538175815105,-11.157111937399412,24.550554077183513,7.78649333627567,37.40453516146044,48.88734871351459
344,"China, Hong Kong Special Administrative Region",...,97066,79405,79327,88458,71705,91261.0,76998.0,63848.0,58968.0,47318.0,46357.0,57973.0,59574.0,55899.0,53459.0,39404.0,34409.0,31981.0,30772.0,30318.0,31699.0,,,,,,,,,,,,8.0,8.0,8.0,8.0,8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,-15.628800911670924,-17.078365671835634,-7.643152487156998,-19.756478089811424,-2.030939600152162,25.057704338071918,2.761630414158315,-6.168798469130829,-4.365015474337644,-26.29117641557081,-12.676378032687035,-7.056293411607428,-3.780369594446703,-1.4753672169504743,4.555049805396134,,
446,"China, Macao Special Administrative Region",...,...,...,4179,3854,3905,4188.0,4545.0,5249.0,5924.0,5870.0,5929.0,6499.0,6369.0,8826.0,11705.0,12419.0,17573.0,17683.0,17252.0,20157.0,23668.0,21129.0,19798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.524355300859598,15.48954895489549,12.859592303295866,-0.9115462525320729,1.0051107325383306,9.613762860516108,-2.000307739652254,38.577484691474325,32.6195331973714,6.099957283212302,41.500926000483126,0.6259602799749616,-2.4373692246790704,16.8386274055182,17.418266607133997,-10.727564644245396,-6.299398930380046
191,Croatia,...,...,...,...,...,...,,,,,42636.0,,623383.0,,18364.0,,68554.0,,73404.0,,66055.0,,75892.0,,,,,,,,,,,,,,,,,,,,,,,,,,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,,,,,,,,,,,,,,,,,
192,Cuba,...,...,...,...,...,...,,,,,,,,,,,488662.0,230469.0,537508.0,467293.0,345665.0,272285.0,106136.0,76194.0,,,,,,,,,,,,,,,,,,,,,,,,,1994,1990,1994,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,,,,,,,,,,,-52.83672558946675,133.2235571812261,-13.06306138699331,-26.02820928197084,-21.228646232624072,-61.020254512734816,-28.210974598628173
