Country ID,Country,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
64,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,428.0,,,,,,,,,,,,,,,,,,,,,,,,,2002,2002,1995.0,,2002,2004.0,2017,2012,,,,2003.0,1995.0,2001.0,,,,,,,,,,,,,,,,,
72,Botswana,-2730.0823259549215,-2163.202259032987,-2042.447781723924,-1919.2338164383546,-1793.5603631790727,-1665.4274219451472,-1534.8349927347153,-1401.7830755515024,-1266.2716703927144,-1128.3007772564888,-987.8703961484134,-844.980527064763,-699.6311700036749,-551.8223249707371,-401.55399196222425,-248.82617097627372,-93.63886201847345,64.00793491490185,224.11421982571483,386.6799927,551.7052535675466,719.1900024,889.1342392107472,1061.537964,,,,,,,,,,,,,,,,,,,,6.0,,6.0,,6,1998,1977,1996.0,,2003,1991.0,2016,1997,2008,2002,1990,1996.0,1994.0,1998.0,,,,,,,,,,,,,,,,,
100,Bulgaria,4416760.782287598,8247674.042236328,8885623.140670776,9480827.721221924,10033287.78390503,10543003.328720093,11009974.355667114,11434200.864761353,11815682.856033325,12154420.329406738,12090994.0,12703661.722564697,13474505.0,13081925.044265747,13037033.0,13289210.294555664,13561160.0,13325517.473373413,13389620.0,13190846.580734253,12176438.0,12885197.61668396,13177710.0,12408570.581161499,,,,,,,,,,,,,,,,,,,,,,,,,1996,1991,1996.0,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974.0,,,,,,,,,,,,,,,,,
854,Burkina Faso,,,,,,,,,,,,,,,,8.899999619,11.19999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,1989,1993.0,1990,2005,1989.0,2016,1990,2002,2004,2005,1996.0,1993.0,1987.0,,,,,,,,,,25.84269988158073,,,,,,,
120,Cameroon,-99417.84351372719,-44555.168561697006,-35855.4123108387,-27913.24897289276,-20728.678547382355,-14301.701035499573,-8632.316436767578,-3720.524750471115,433.6740221977234,3830.2798817157745,5715.5,9429.799805,10343.90039,8296.099609,9383.299805,8716.599609,6393.919335126877,3729.7818903923035,308.05153250694275,-3871.271738052368,-8808.187922000885,-14502.69701910019,-20954.799028635025,-28164.493951797485,,,,,,,,,,,,,,,,,,,,,,,,,2001,1981,1995.0,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982.0,,,,,64.98643696964396,9.69374328090521,-19.797181950627813,13.104955909889917,-7.105178453796615,,,,,,,,
156,China,47705665.368896484,21543213.895751953,17795118.95324707,14541822.461303711,9282000,9890000,5870000.0,6710000.0,6330000.0,8020000.0,6780000.0,8350000.0,8550000.0,9960000.0,12080000.0,12590000.0,14895000.0,26895300.0,27028500.0,24012900.0,29908200.0,32237000.0,44295100.0,65949800.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,1991,1981,1993.0,,2002,1991.0,2016,1992,2005,2004,1996,1997.0,1993.0,1985.0,14.310051107325384,-5.663189269746647,26.698262243285946,-15.46134663341646,23.156342182890853,2.395209580838324,16.49122807017544,21.285140562249,4.2218543046357615,18.308181096108022,80.56596173212486,0.4952538175815105,-11.157111937399412,24.550554077183516,7.78649333627567,37.40453516146044,48.88734871351459
344,China Hong Kong Special Administrative Region,111367.1086218059,97066,79405,79327,88458,71705,91261.0,76998.0,63848.0,58968.0,47318.0,46357.0,57973.0,59574.0,55899.0,53459.0,39404.0,34409.0,31981.0,30772.0,30318.0,31699.0,25317.01804637909,22708.50089006126,,,,,,,,,,8.0,8.0,8.0,8.0,8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,-15.628800911670924,-17.078365671835634,-7.643152487156998,-19.756478089811424,-2.030939600152162,25.05770433807192,2.761630414158315,-6.168798469130829,-4.365015474337644,-26.29117641557081,-12.676378032687037,-7.056293411607428,-3.780369594446703,-1.4753672169504743,4.555049805396134,,
446,China Macao Special Administrative Region,4945.182192742825,3352.258509993553,3314.5684211850166,4179,3854,3905,4188.0,4545.0,5249.0,5924.0,5870.0,5929.0,6499.0,6369.0,8826.0,11705.0,12419.0,17573.0,17683.0,17252.0,20157.0,23668.0,21129.0,19798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.524355300859598,15.48954895489549,12.859592303295866,-0.9115462525320728,1.0051107325383306,9.613762860516108,-2.000307739652254,38.577484691474325,32.6195331973714,6.099957283212302,41.500926000483126,0.6259602799749616,-2.4373692246790704,16.8386274055182,17.418266607133997,-10.727564644245396,-6.299398930380046
191,Croatia,530409.7170385122,422250.6681674719,401388.8584359884,380783.7153855562,360435.23901605606,340343.42932748795,320508.28631973267,300929.80999302864,281608.00034737587,262542.8573824167,42636.0,225182.5714956522,623383.0,188848.95233261585,18364.0,153541.9998934269,68554.0,119261.71417796612,73404.0,86008.09518623352,66055.0,53781.142918109894,75892.0,22580.857374072075,,,,,,,,,,,,,,,,,,,,,,,,,1994,2000,1997.0,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992.0,,,,,,,,,,,,,,,,,
192,Cuba,-5620906.235710144,-3129907.7798309326,-2710407.088745117,-2317139.397705078,-1950104.7066802979,-1609303.015701294,-1294734.3247375488,-1006398.6338195801,-744295.9429244995,-508426.2520523071,-298789.5612335205,-115385.87042999268,41784.82032775879,172722.51107025146,277427.2017669678,355898.8924407959,488662.0,230469.0,537508.0,467293.0,345665.0,272285.0,106136.0,76194.0,,,,,,,,,,,,,,,,,,,,,,,,,1994,1990,1994.0,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981.0,,,,,,,,,,,-52.83672558946675,133.2235571812261,-13.06306138699331,-26.02820928197084,-21.228646232624072,-61.020254512734816,-28.210974598628173
196,Cyprus,799420.0007953644,427476.87548446655,367372.85757637024,312030.3753795624,261449.4289035797,215630.0181465149,174572.14310264587,138275.8037776947,106741.00016784668,79967.73227882385,65047.0,40705.80364608765,16651.0,20490.01788330078,23290.0,19320.374992370605,30779.0,37196.87496757507,13277.0,74119.51780891418,157243.0,130088.30352020264,141504.0,205103.23209953308,,,,,,,,,,,,,,,,,,,,,,,,,1992,1974,1996.0,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975.0,,,,,,,,,,,,,,,,,
203,Czechia,-1695563.5028381348,-583889.1414909363,-400859.0013999939,-230930.43870544434,-74103.45341491699,69621.95449447632,200245.7850074768,317768.0381240845,422188.713848114,513507.81217193604,648497.0,656841.2766494751,572497.0,747768.431552887,834798.0,786289.2768669128,831600.0,772403.8126182556,753402.0,706112.0387840271,597309.0,587413.9553794861,529490.0,416309.5623893738,,,,,,,,,,,,,,,,,,,,,,,,,1993,1993,1994.0,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993.0,,,,,,,,,,,,,,,,,
208,Denmark,436142.64376449585,111689.38450622559,81717.07194900513,63384.20581817627,56690.78612136841,61636.81285858154,78222.28602218628,106447.20561981201,146311.57164764404,197815.38410949707,338334.0,335741.3483200073,375562.0,520225.09826660156,416095.0,751266.6339302063,1073218.0,1028865.9553184509,1206582.0,1353023.0624313354,1546812.0,1723737.9552688599,1884932.0,2141010.633831024,,,,,,,,,,,,,,,,,,,,,,,,,1994,1977,1994.0,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979.0,,,,,,,,,,,,,,,,,
222,El Salvador,4023.500085581094,2419.300051175058,2147.180045347661,1891.3000398725271,1651.6600347459316,1428.2600299827754,1221.1000255607069,1030.180021494627,855.5000177845359,697.0600144192576,554.8600114062428,428.9000087454915,319.1800064444542,225.70000448822975,148.46000288426876,87.4600016400218,42.70000076,14.180000189691782,1.899999976,5.860000134,26.06000066176057,62.50000152364373,115.18000274151564,184.1000043042004,,,,,,,,,,,,,,,,,,,,,,,,,1991,1987,1994.0,,1998,1992.0,2017,1999,1999,2008,,1997.0,1995.0,1991.0,,,,,,,,,,,,,208.42106358005557,,,,
233,Estonia,255590.84856033325,2884250.584510803,3367470.7101478577,3836520.228591919,4291399.139862061,4732107.443943024,5158645.140834808,5571012.230545044,5969208.7130737305,6353234.588417053,7180381.0,7078774.517539978,6864430.0,7747632.017929077,7708801.0,8359807.0895729065,8928558.0,8915299.732486725,9131274.0,9414109.946651459,10315095.0,9856237.732082367,9590378.0,10241683.088768005,,,,,,,,,,,,,,,,,,,,,,,,,1992,1992,1994.0,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995.0,,,,,,,,,,,,,,,,,
242,Fiji,55195.133058309555,30354.274072885513,26341.03595674038,22646.109067440033,19269.493405342102,16211.188970208168,13471.19576203823,11049.51378083229,8946.143026709557,7161.083499312401,5694.3351991176605,4545.898125886917,3928.290039,2957.429932,3276.389893,3682.02002,3510.189941,3946.790039,2883.409912,6678.572754,10765.0166,11920.83594,12956.52051,14332.50684,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1993.0,2013,1998,1989.0,2016,2006,,2001,1982,1998.0,1993.0,1990.0,,,,,,,-24.714572940422336,10.78503864280224,12.380398555941948,-4.666733968491563,12.438076153668742,-26.942910985693807,131.6206490865389,61.18738234232016,10.736809639476078,8.688019659131383,10.620029728953824
246,Finland,8233588.578468323,5489333.0099487305,5028583.932044983,4597202.199424744,4195187.812080383,3822540.769996643,3479261.0731887817,3165348.7216567993,2880803.7153778076,2625626.0543899536,2229060.0,2203372.7682037354,2172452.0,1898588.8630981445,2178038.0,1711274.33908844,1365767.0,1641429.1961517334,1411308.0,1689053.4342956543,1915719.0,1854147.0535202026,2003904.0,2136710.053840637,,,,,,,,,,,,,,,,,,,,,,,,,1991,1976,1994.0,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987.0,,,,,,,,,,,,,,,,,
250,France,-7468856.378143311,-1016952.6940002441,67520.06039428711,1083356.8207092285,2030557.586883545,2909122.358947754,3719051.1368408203,4460343.920593262,5133000.710235596,5737021.505767822,6772000.0,6739155.114440918,6689820.0,7466744.746520996,6853136.0,7919790.402130127,8533645.0,8098292.081176758,8841003.0,8002249.783752441,7605065.0,7631663.509796143,7165230.0,6986533.259277344,,,,,,,,,,,,,,,,,,,,,,,,,1991,1978,1994.0,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975.0,,,,,,,,,,,,,,,,,
254,French Guiana,8234.202712714672,4052.445951655507,3394.0945995748043,2795.0765808820724,2255.3918955773115,1775.040543615818,1354.0225250720978,992.3378399014473,689.9864881038666,446.9684696942568,263.2837846726179,138.9324330240488,73.91441474854946,76.0,111.0,234.86036023497581,407.1756754666567,638.8243241012096,929.8063061088324,1291.0,1682.0,2158.7522524297237,2687.067567974329,3274.716216892004,,,,,,,,,,,,,,9,9,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,46.05263157894737,,,,,,30.286599535244,,,
276,Germany,21248805.724882126,21391487.743834496,21407960.576363564,21420412.218471527,21428842.670160294,21433251.93142891,21433640.002277374,21430006.88270569,21422352.572713852,21410677.072301865,20556732.0,21375262.500216484,21743228.0,21323763.166449547,23823844.0,21256179.071002007,19046940.0,21172510.21387291,21098396.0,21072756.595061302,20521108.0,20956918.214571,21499052.0,20824995.07239914,,,,,,,,,,,,,,,,,,,,,,,,,1995,1976,1994.0,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976.0,,,,,,,,,,,,,,,,,
300,Greece,1544176.1433963776,957600.8753013611,858569.0002613068,765631.5180797577,678788.4287624359,598039.732301712,523385.4286994934,454825.5179595947,392360.00007629395,335988.8750591278,292650.0,241529.80359458923,186785.0,171448.30356788635,157014.0,125744.37498664856,108202.0,104418.01783752441,108104.0,107469.23213005066,115015.0,134898.0178642273,157754.00002098083,186704.37503433228,,,,,,,,,,,,,,,,,,,,,,,,,1994,1992,1994.0,1999,2002,1988.0,2016,1975,2003,2006,1995,1997.0,1994.0,1981.0,,,,,,,,,,,,,,,,,
312,Guadeloupe,-107139.07930111885,-61604.13717651367,-53747.11897611618,-46306.75751721859,-39283.05279946327,-32676.004823446274,-26485.613588690758,-20711.87909555435,-15354.801343917847,-10414.380333542824,-5890.61606490612,-1783.5085374116898,1906.9422483444214,4385.0,9048.0,10478.354157090187,12502.177977204323,14109.34505558014,15299.855392575264,15804.0,17603.0,13917.0,17233.0,15002.55595600605,,,,,,,,,,,,,,9,9,,,,,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,106.33979475484608,,,,,,11.383194128068844,-20.93961256603988,23.82697420421068,
320,Guatemala,-305324.22504282,-151404.57357501984,-125943.8874335289,-102257.61600971222,-80345.7593035698,-60208.31731414795,-41845.2900428772,0.0,0.0,376.0,833.0,732.0,709.0,846.0,917.0,3600.0,304970.0,10204.0,6324.899902,10276.08008,20363.63086,1366.51001,4883.629883,12363.62988,,,,,,,,,,,,,,,,,,,,,,,,,1995,1979,1995.0,,1999,1989.0,2017,1990,2010,2008,1997,1998.0,1995.0,1979.0,,,inf,121.54255319148936,-12.12484993997599,-3.1420765027322406,19.322990126939352,8.39243498817967,292.58451472191933,8371.388888888889,-96.65409712430731,-38.01548508428068,62.47024046579131,98.16535781609052,-93.2894579586776,257.37973723295295,153.16476015182909
348,Hungary,339838.1462392807,527903.858953476,554056.3586921692,576388.6441659927,594900.7153720856,609592.5723114014,620464.2149829865,627515.6433877945,630746.8575248718,630157.8573942184,325032.0,617519.2143297195,1179859.0,589599.7141981125,449610.0,546399.3569974899,373999.0,487918.1427268982,376810.0,414156.0713863373,372580.0,325113.14297771454,341660.0,220789.35749912262,,,,,,,,,,,,,,,,,,,,,,,,,1990,1985,1994.0,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985.0,,,,,,,,,,,,,,,,,
352,Iceland,-150939.27130579948,-60940.52433800697,-46113.364228487015,-32343.73388004303,-19631.633292913437,-7977.062467098236,2619.978597640991,12159.489901542664,20641.471443653107,28065.923224449158,11000.0,39742.2375023365,43994.099999427795,47188.432735681534,135100.0,50404.50892353058,7927.0,49390.466066122055,11639.0,44146.30416440964,36250.0,34672.02321720123,47852.0,20967.62322473526,,,,,,,,,,,,,,,,,,,,,,,,,1995,2000,1994.0,,2002,1989.0,2016,1978,,2002,1985,1997.0,1993.0,1995.0,,,,,,,,,,,,,,,,,
356,India,,,,,,,,,,,,,,,,,,,,,,,,7174779.0,,,,,,,,,,,,,,,,,,,,,,,,,1992,1976,1994.0,1983,2002,1992.0,2016,1982,2005,2006,1995,1996.0,1993.0,1977.0,,,,,,,,,,,,,,,,,
368,Iraq,,,,,,,,,,,,,,,,,15546.0,,,,,20622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2014,2009.0,2016,2009,2008.0,,2008,2017,2016,1985,2010.0,2009.0,1974.0,,,,,,,,,,,,,,,,,
372,Ireland,-657766.0005531311,-258223.8277130127,-193439.00029563904,-133695.37525749207,-78992.95260810852,-29331.73233604431,15288.285552978516,54867.101053237915,89404.71417617798,118901.12491226196,122734.0,162770.33923721313,190951.0,186474.74403381348,192782.0,190014.33929634094,266742.0,173389.12502479553,69111.0,136599.1012210846,86518.0,79644.26788711548,78411.0,2524.6250190734863,,,,,,,,,,,,,,,,,,,,,,,,,1994,2002,1996.0,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991.0,,,,,,,,,,,,,,,,,
380,Italy,2690371.2865228653,2678503.131427765,2687457.357563019,2700187.5360803604,2716693.6669836044,2736975.75026989,2761033.7859401703,2788867.773996353,2820477.7144346237,2855863.6072597504,2885110.0,2937963.250058174,2926159.0,3035166.702396393,3277345.0,3147473.9642705917,3106766.0,3274885.035682678,3258267.0,3417399.9166316986,3574305.0,3575018.607117653,3648542.0,3747741.1071386337,,,,,,,,,,,,,,,,,,,,,,,,,1994,1979,1994.0,1983,2002,1988.0,2016,1977,2002,,1995,1997.0,1994.0,1978.0,,,,,,,,,,,,,,,,,
388,Jamaica,7603.2517475783825,9573.181818008423,10000,10000,10000,10000,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8435.0,8719.545454412699,8292.72727252543,7811.188810914755,7274.930069580674,6683.951048478484,6038.2517476677895,5337.832167133689,4582.692306831479,3772.8321668207645,2908.2517471015453,1988.951047629118,,,,,,,,,,,,,,,,,,,,,,,,,2003,1997,1995.0,,1999,1993.0,2017,1998,2002,2007,1983,1997.0,1995.0,1983.0,0.0,0.0,0.0,0.0,0.0,-15.65,,,,,,,,,,,
400,Jordan,-4522183.201889038,-2378565.2194519043,-2017898.656074524,-1679917.770401001,-1364622.5624313354,-1072013.0321426392,-802089.1795730591,-554851.0047073364,-330298.5075454712,73616.70313,33431.89844,48623.80078,16120.09961,452178.812789917,1293804.375,108403.3984,61962.10156,1230440.625,667514.1905593872,1258978.0,48852.0,524487.2848052979,431440.29414367676,315707.62577819824,,,,,,,,,,,,,,,1112,11.0,11.0,11.0,,,,,,,1989,1978,1994.0,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975.0,,,,-54.5865312917335,45.44133910691552,-66.84730656302266,,,-91.62134550673474,-42.84118166538956,1885.7955008329125,,,-96.11970979635863,,,
398,Kazakhstan,-118756559.14453125,-32919695.93347168,-17332375.453125,-2271739.026977539,12262213.345092773,26269481.663208008,39750065.927246094,52703966.1373291,65131182.29333496,77031714.39538574,28404118.0,17450440.0,60856496.0,283727872.0,369855040.0,106067768.0,85282656.0,108102072.0,126843584.0,175721440.0,131607696.0,86369280.0,53210292.0,399558048.0,,,,,,,,,,,,,,,,,,,,,,,,,2003,2000,1994.0,2006,2009,1998.0,2016,2007,2007,2007,,1997.0,1995.0,1994.0,,,,,-38.5636969963299,248.7390346604441,366.224463531387,30.355554212171302,-71.32180002197617,-19.596068053397712,26.75739367216706,17.336866586608995,38.53396006218178,-25.104360628959103,-34.373685867124365,-38.39210886092833,650.903693593713
404,Kenya,,,,,,,,,,,,,,,,,,,,,,,,38120.39844,,,,,,,,,,,,,,,,,,,,,,,,1314,2000,1978,1994.0,1999,2005,1988.0,2016,1990,2005,2004,1989,1997.0,1994.0,1991.0,,,,,,,,,,,,,,,,,
417,Kyrgyzstan,-1787817.0876579285,339,191,1477107,32,275,4011426.0,35.0,39.0,5327.0,307.0,1555.0,1258.0,7909705.0,3006.0,19342756.0,187180.7969,82317.14063,53942.76953,3131828.75,4983976.0,4936829.5,4058328.5,5086267.0,,,,,,,,,,,,,,,,,,,,,,,15.0,15,1996,2007,1996.0,2014,2003,2000.0,,2003,2000,2006,,1997.0,2000.0,1995.0,-99.9991274923182,11.428571428571429,13558.97435897436,-94.23690632626244,406.514657980456,-19.09967845659164,628652.3847376788,-99.9619960542144,643371.5901530273,-99.03229510365534,-56.02265724192993,-34.469578125335325,5705.836031941684,59.13948040741373,-0.945961617792702,-17.794841810923387,25.329110248221653
428,Latvia,-72395.35732388496,-5971.503080844879,4559.071336507797,14171.580277442932,22866.02374124527,30642.40172767639,37500.71423745155,43440.96127033234,48463.14282631874,52567.25890493393,57791.0,58021.29463195801,52242.0,59803.0684504509,67877.0,57912.58036160469,54193.0,52349.83036446571,41749.0,43114.81845998764,43376.0,30207.54464697838,20492.0,13628.00892663002,,,,,,,,,,,,,,,,,,,,,,,,,1992,1997,1996.0,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995.0,,,,,,,,,,,,,,,,,
422,Lebanon,,,,,3945,,,108218.0,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,1994,2013,1995.0,2019,2006,1993.0,,1999,2006,2003,1995,1996.0,1994.0,1983.0,,,,,,,,,,,,,,,,,
440,Lithuania,18426.214189887047,18173.758876621723,18665.571383833885,19338.15174782276,20191.49996829033,21225.6160454154,22440.49997931719,23836.15176975727,25412.571416914463,27169.75892060995,38081.0,31226.437498033047,28101.0,36006.18750190735,19927.0,41509.008932471275,48853.0,47734.90178954601,70246.0,54683.86607313156,55457.0,62355.90178334713,61179.0,70751.00892013311,,,,,,,,,,,,,,,,,,,,,,,,,1999,2001,1996.0,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992.0,,,,,,,,,,,,,,,,,
