Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
70.0,Bosnia and Herzegovina,55421.91429042816,50977.78461968899,46826.86511361599,42969.155772566795,39404.65659618378,36133.36758494377,33155.28873836994,30470.420056819916,28078.761539816856,25980.31318807602,26411.0,22373.0,20338.0,15690.0,22004.0,22773.0,17967.0,19464.0,17888.0,21761.0,26930.0,22587.0,25399.0,26000.0,26883.0,24974.0,25617.0,25247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,2009,2002.0,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993,-0.15289084093748817,-0.09095785098109328,-0.22853771265611172,0.4024219247928617,0.034948191237956734,-0.21103938874983533,0.08331941893471365,-0.08096999588984792,0.21651386404293382,0.2375350397500115,-0.16126995915336056,0.12449639172975606,0.023662348911374465,0.03396153846153846,-0.07101141985641483,0.02574677664771362,-0.014443533590974743
76.0,Brazil,11762551,11696666.832363129,11702567.09234947,11708561.332763433,11714649.55360505,11684281,11675114,11650138,11822547,11658542,11604933.0,11786480.0,11895190.0,11897731.0,11762859.0,11823228.0,11779750.0,11963445.0,11769852.0,11617902.0,11948611.0,11628461.0,12064854.0,11754489.0,11799024.0,11760121.0,11719974.0,11719974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1975,1994.0,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977,0.015643950723369104,0.009223279554201085,0.0002136157556121424,-0.011335942962569921,0.0051321706738132284,-0.003677337525758617,0.015594134001146034,-0.016182044553220247,-0.012910102862805752,0.028465466484396237,-0.02679390935063498,0.03752800994043838,-0.025724720746724328,0.0037887652963901706,-0.0032971371191379897,-0.0034138254189731553,0.0
100.0,Bulgaria,,,,,,,,,,,,,,,,,,,,,,,58179.0,54681.0,90476.0,52052.0,56314.0,70207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,1991,1996.0,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,,,,,,,,,,,,,-6.012478729438457,65.46149485195954,-42.46872098678102,8.187965880273572,24.670597009624604
344.0,China Hong Kong Special Administrative Region,1005.200012,906.8037889067782,931.8868783152429,956.5030470379861,980.6522950754734,1027.800049,997.9000244,1133.800049,849.7000122,896.5,1135.699951,1125.5,1067.900024,1055.0,1319.099976,1176.400024,1210.5,1535.599976,1422.699951,1506.300049,1333.099976,1349.099976,1301.0,1032.199951,1114.300049,1038.699951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008981202289406505,-0.05117723322967567,-0.01207980495372667,0.25033173080568716,-0.1081797851537524,0.02898671821176363,0.2685666881453944,-0.07352176788520601,0.05876158071224948,-0.11498377970244625,0.012002100583639947,-0.03565338140662747,-0.206610337432744,0.07953894777892688,-0.06784536899899202,,
188.0,Costa Rica,3964.3952519893646,9550.289956688881,14782.943324446678,19662.355355024338,24188.526048898697,28361.455405950546,32181.14342570305,35647.59010887146,38760.79545509815,41520.759464263916,43927.48213660717,47675.19141,47312.46094,49445.35156,50786.51953,48524.07031,45114.94141,51622.73047,52729.17969,46182.98828,58963.05078,47794.46875,41555.19922,41638.07031,48685.25,46365.71094,45513.67188,47608.69141,,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,1995.0,1975,1994.0,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,0.08531582260367385,-0.007608369453214582,0.04508094860474205,0.02712424783495654,-0.04454822344467902,-0.0702564495974988,0.14424908592605445,0.02143337266212596,-0.1241474160699199,0.2767266254517041,-0.1894166241782783,-0.130543757325475,0.001994241191367354,0.1692484699106604,-0.047643568842719364,-0.018376490788690483,0.046030553973400876
191.0,Croatia,38028,38667.87620228529,39305.10903482139,39884.30050526559,40405.4506136328,41709,41273.626744017005,41620.65276604891,41909.63742598891,42140.58072382212,40943.0,40918.0,45384.0,38782.0,42136.0,42670.0,44034.0,44046.0,41607.20910988748,41257.73878671229,40850.2271014452,39600.0,39600.0,38990.0,54586.0,39770.0,45751.0,41879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2000,1997.0,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,-0.0006106049874215373,0.10914511950730729,-0.14546976908161466,0.08648342014336548,0.01267324852857414,0.031966252636512774,0.0002725166916473634,-0.05536917972375515,-0.00839927336275348,-0.009877218123217563,-0.030605144454655127,0.0,-0.015404040404040404,0.4,-0.27142490748543585,0.15038974101081218,-0.08463202990098577
192.0,Cuba,6385.634775519371,15071.60144996643,23294.999942302704,31055.830252051353,38354.09237968922,45189.7863253355,51562.912088394165,57473.46966958046,62921.45906817913,67906.88028478622,72429.7333189249,76490.01817083359,80087.73484063148,83222.88332808018,77410.0,95635.0,91159.0,99316.0,93871.0,81639.0,89461.0,89445.0,94395.0,90566.0,89448.0,85505.0,87921.0,96617.0,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1994.0,1990,1994.0,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,0.0560582604112362,0.04703511328449054,0.039146424776370564,-0.0698471753876239,0.2354346983593851,-0.046802948711245886,0.08948101668513257,-0.054825003020661324,-0.13030648443076137,0.09581205061306483,-0.0001788488838711841,0.05534127117222874,-0.040563589173155355,-0.012344588476911866,-0.04408147750648422,0.028255657563885154,0.09890697330558115
196.0,Cyprus,2518.175896620378,2930,2398,1572,3199,2377.4639078639448,2239,2058,1986,1546,2810.0,2892.0,2557.0,2892.0,2904.0,2073.0,2094.0,2490.0,1483.0,3370.0,2313.0,3013.0,4263.0,1593.0,2122.0,2614.0,2322.0,1760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1974,1996.0,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,0.029181494661921707,-0.11583679114799447,0.13101290574892452,0.004149377593360996,-0.28615702479338845,0.010130246020260492,0.18911174785100288,-0.40441767068273093,1.27242076871207,-0.3136498516320475,0.30263726761781234,0.414868901427149,-0.6263194933145672,0.33207784055241685,0.23185673892554196,-0.1117061973986228,-0.24203273040482343
203.0,Czechia,36470,37603,36159,43792,37683,43950,37461,39859,42750,35381,40353.0,48393.0,48533.0,29319.0,41473.0,42872.0,37617.0,46194.0,38689.0,47826.0,43988.0,35500.0,42239.0,38296.0,43297.0,32021.0,38700.0,39230.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1993.0,1993,1994.0,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,0.19924169206750428,0.0028929803897257867,-0.39589557620588056,0.41454347010471027,0.03373279000795698,-0.12257417428624744,0.22800861312704362,-0.16246698705459584,0.23616531830752927,-0.08024923681679422,-0.19296171683186322,0.18983098591549297,-0.09334974786334904,0.13058805097138082,-0.2604337482966487,0.2085818681490272,0.013695090439276485
208.0,Denmark,24220,20391,24960,32609,37858,23831,20735,21897,20649,24521,16558.88333082199,12596.207572698593,8034.14545083046,2872.696965932846,-2888.1378829479218,-9248.359095573425,-16207.966671466827,-23766.960611343384,-31925.340914726257,-40683.10758137703,-50040.260612010956,-59996.80000638962,-70552.7257642746,-81708.03788542747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1977,1994.0,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,-0.23930815133816688,-0.36217743281367376,-0.6424390143900237,-2.0053750594643946,2.2021875237250192,0.752523502166401,0.4663752149233945,0.3432656129992945,0.27432022386364124,0.23000094110109787,0.19897057434566667,0.1759414794915859,0.1581131274562539,,,,
218.0,Ecuador,251828.8438,251126.72698307037,259388.47292661667,266464.4511504173,272354.66165590286,202481.2031,209688.1875,339232.5938,482117.8438,260509.6719,248217.3906,248493.3594,252780.5469,254329.9219,258519.875,256856.4688,255365.7188,248785.6094,239879.4219,218415.6928935051,205333.619887352,191065.77916145325,175612.1707162857,158972.79455137253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1975,1993.0,2004,2000,1990.0,2017,1991,2004,2004,2012,1995.0,1993.0,1975,0.0011118028407795745,0.017252724621501497,0.006129328459016797,0.01647447956063723,-0.006434345521790143,-0.005803825019337025,-0.02576739521232877,-0.035798644147783255,-0.08947715830098427,-0.05989529796529616,-0.0694861403297045,-0.08088108981624086,-0.09475070034750215,,,,
818.0,Egypt,,,,,,,,,,,,,,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1978,1994.0,1983,2005,1988.0,2017,1988,,2003,1983,1995.0,1994.0,1974,,,,,,,,,,,,,,,,,
222.0,El Salvador,23833.67383,23322.081725001335,23021.86243454367,22751.522379763424,22511.061560682952,21278.1582,22628.13477,22142.94336,20963.9043,22831.58398,21763.52148,21505.36719,21174.15234,21981.55469,22248.37891,22131.33984,22947.25977,22175.81836,21598.43555,21759.23242,22205.90039,22295.25781,22915.50391,25034.05664,24564.94336,22147.01758,23480.31836,21426.56641,8.0,,,,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1991.0,1987,1994.0,,1998,1992.0,2017,1999,1999,2008,,1997.0,1995.0,1991,-0.011861788554634154,-0.015401497080878268,0.03813150755861617,0.012138550878814049,-0.005260566195561926,0.036867172792011134,-0.03361801878447116,-0.026036595386327053,0.00744483875361065,0.02052774479257107,0.004024039486380866,0.027819642422874515,0.092450628112764,-0.01873900369988129,-0.09842993507313348,0.060202272165261965,-0.08746695502641394
233.0,Estonia,14500,14895.185490988195,15303.34598134458,15681.398605555296,16029.343363597989,13632,16919,18396,20129,16340,17484.746722601354,17621.936417542398,17729.018246345222,17805.992208980024,17852.858305446804,17869.616535782814,15879.0,17812.80939795822,17739.244029805064,17635.57079550624,17501.78969503939,17337.900728411973,18532.0,16362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1992.0,1992,1994.0,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995,0.00784625005541018,0.0060766209947407095,0.004341693463521016,0.0026320407150994887,0.0009386861223727753,-0.11139671250341193,0.12178407947340633,-0.004129913845122445,-0.005844287057815762,-0.0075858673369923755,-0.009364126154131012,0.06887219452302161,-0.11709475501834664,,,,
246.0,Finland,113000,108000,108000,130000,124000,118000,95000,115000,125000,114000,123000.0,130000.0,101000.0,123000.0,143000.0,112000.0,98266.0,89000.0,108133.0,104616.0,112561.0,131351.0,120016.0,114369.0,117270.0,119804.0,128476.0,124282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1976,1994.0,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,0.056910569105691054,-0.2230769230769231,0.21782178217821782,0.16260162601626016,-0.21678321678321677,-0.122625,-0.0942950766287424,0.21497752808988765,-0.032524761173739744,0.07594440620937525,0.16693170814047495,-0.08629549832129181,-0.04705205972536995,0.025365265063085278,0.021608254455529975,0.07238489532903743,-0.032644229272393285
250.0,France,304342,272183.5938,326965.4063,310289.9063,310150.5938,314146,301154.1875,335777.5,302495.6875,343863.1875,348536.0,330031.0,340452.0,343018.0,326188.0,325388.0,331272.22823596,329236.1235611439,358245.0,315833.0,301180.0,301912.0,316271.0,313246.0,332183.0,304244.0,292608.0,299398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1978,1994.0,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,-0.053093511143755594,0.03157582166523751,0.007537038995218122,-0.04906448058119399,-0.002452573362600709,0.018083728459439213,-0.006146318650550586,0.08810964035502854,-0.11838825384862314,-0.04639477192060361,0.002430440268278106,0.047560216221945464,-0.009564582272797696,0.06045408401064978,-0.08410725413401648,-0.03824561864819027,0.023205107174103238
270.0,Gambia,11714,11729.972844198346,12102.911276310682,12428.727474793792,12707.421439662576,12959,13123.442668452859,13260.76993238926,13350.974962681532,12650,12872.0,12983.0,13483.0,12331.0,11719.0,11982.0,15571.0,15927.40527,12828.75781,6566.040039,10757.901102721691,10235.517095759511,9666.010855153203,9049.382380902767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,1977,1994.0,2001,2001,1990.0,2016,1997,2002,2006,1984,1996.0,1994.0,1987,0.008623368551895588,0.038511900177154744,-0.08544092561002745,-0.04963101127240289,0.022442187899991466,0.299532632281756,0.022889041808490097,-0.1945481644669672,-0.48817803436262697,0.6384153978384978,-0.048558171521954206,-0.05564020217818303,-0.06379348042234972,,,,
268.0,Georgia,25209,23201.183777093887,24146.13680499792,25047.05141815543,25903.92761656642,23984,24663,27790,22693,34632,27099.0,27550.0,37138.0,37635.0,37816.0,38087.0,29609.0,21855.0,29690.0,38369.0,32120.0,36257.0,31060.0,35366.20313,29849.16602,29937.16211,37092.27734,33814.99219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,1996,1994.0,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,0.016642680541717407,0.34802177858439204,0.013382519252517638,0.004809352995881493,0.007166278823778295,-0.22259563630635124,-0.26187983383430713,0.3584991992679021,0.29232064668238467,-0.16286585524772604,0.12879825653798258,-0.14333783821055243,0.13864144011590476,-0.1559974388463566,0.0029480250785244738,0.2390044588631851,-0.08835491873306486
276.0,Germany,169000,156000,167000,181000,174000,170000,167000,168000,180000,166000,172000.0,171000.0,181000.0,171000.0,178000.0,173000.0,171000.0,198000.0,172000.0,177000.0,182000.0,182000.0,178000.0,175000.0,190000.0,177000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1976,1994.0,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,-0.005813953488372093,0.05847953216374269,-0.055248618784530384,0.04093567251461988,-0.028089887640449437,-0.011560693641618497,0.15789473684210525,-0.13131313131313133,0.029069767441860465,0.02824858757062147,0.0,-0.02197802197802198,-0.016853932584269662,0.08571428571428572,-0.06842105263157895,,
348.0,Hungary,45756,50180,47709,47898,55800,52917,54600,46000,54100,56700,42873.0,50685.0,49569.0,43340.0,52088.0,53103.0,49290.0,53100.0,52008.0,52731.0,65100.0,41199.0,45942.0,53754.0,59532.0,50561.0,55970.0,52951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,1985,1994.0,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,0.1822125813449024,-0.022018348623853212,-0.12566321692993604,0.20184586986617442,0.019486254031638766,-0.07180385288966724,0.0772976262933658,-0.02056497175141243,0.01390170742962621,0.2345679012345679,-0.36714285714285716,0.11512415349887133,0.1700404858299595,0.10748967518696283,-0.1506920647718874,0.10697968790174245,-0.05393961050562802
352.0,Iceland,-938.8073560893536,1265.651518046856,3339.3333358466625,5282.238097459078,7094.365802764893,8775.716451883316,10326.290044665337,11746.086581259966,13035.106061518192,14193.348485589027,15220.813853353262,16117.502164930105,16883.413420170546,17518.547619223595,18022.904761970043,18126.0,18567.0,19187.0,19136.0,18474.0,18310.0,17046.0,17494.0,16984.0,18256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,2000,1994.0,,2002,1989.0,2016,1978,,2002,1985,1997.0,1993.0,1995,0.05891198198835445,0.04752046858147649,0.03761882643318186,0.02878989478517062,0.005720234301381711,0.02432969215491559,0.03339257823019336,-0.002658049721165372,-0.03459448160535117,-0.008877341128071885,-0.06903331512834517,0.026281825648245924,-0.029152852406539385,0.07489401789919925,,,
368.0,Iraq,12309432.012084961,11187350.011062622,10118928.010055542,9104166.009140015,8143064.008224487,7235622.007354736,6381840.006561279,5581718.00579834,4835256.005096436,4142454.004425049,3503312.0038146973,2917830.0032348633,2386008.0027160645,1907846.0022277832,1483344.001815796,1112502.0014038086,795320.001083374,531798.0007781982,321936.0005187988,165734.00032043457,63192.00015258789,14310.0,19088.0,77526.0,97129.0,52415.0,21130.0,43973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,2014,2009.0,2016,2009,2008.0,,2008,2017,2016,1985,2010.0,2009.0,1974,-0.16712242584797257,-0.182266273199327,-0.2004025132958377,-0.22250328376414985,-0.2500040448864397,-0.28510690310687,-0.3313408438693981,-0.3946272832020827,-0.4851958151515992,-0.6187143251812496,-0.7735472850131969,0.3338923829489867,3.0615046102263204,0.2528571060031473,-0.4603568450205397,-0.5968711246780501,1.0810695693327024
372.0,Ireland,38954,38189.5,39611.30859,39050.33984,39110.98047,36067,37335.12109,40686.85938,39242.94141,38324.62109,39575.0,37232.0,38798.0,39082.0,38912.0,37731.0,37369.0,41399.0,37601.0,39037.0,34044.0,37564.0,38690.0,37749.0,38163.0,37995.0,37942.0,38377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2002,1996.0,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991,-0.05920404295641188,0.04206059303824667,0.007319964946646734,-0.004349828565580063,-0.030350534539473683,-0.009594232858922372,0.10784339960930182,-0.09174134640933355,0.03819047365761549,-0.12790429592437944,0.10339560568675832,0.029975508465552126,-0.02432153011113983,0.010967177938488436,-0.0044021696407515135,-0.001394920384261087,0.011464867429234095
