Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
312.0,Guadeloupe,91.01890946668573,83.00325531396084,75.5291260338854,68.59652162576094,62.20544208912179,56.355887424899265,55.76800156,46.281352712539956,36.40999985,36.40999985,35.230987183749676,33.0,30.571701190900058,29.054345502750948,31.0,27.644208742072806,27.751427669776604,28.4001714696642,29.590440141037107,31.322233685059473,33.59555210079998,36.41039538872428,40.97436905,42.05529404,35.54813385,32.51418304,,,,,,,,,,,,,,,,,,,,,,,,,19,19.0,19.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6380515797106576,-15.472868133583498,-8.53476816195796,,
324.0,Guinea,-26.4802216013195,-23.173888680816162,-20.018698853149544,-17.01465211820323,-14.161748476268258,-11.459987927170005,-8.909370470850263,-6.509896107541863,-4.261564837070182,-2.1643766593188047,-0.21833157463697717,1.576570417266339,3.2203293162747286,4.712945122504607,6.054417835723143,9.300000191,5.579999924,8.779999733,9.699999809,11.30000019,11.63034058,11.48123837,11.36504936,10.78079414,12.83791161,12.82649994,13.64280033,14.07579994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1981,1993.0,1993,2000,1992.0,2016,1993,2000,2007,1985,1997.0,1993.0,1979.0,,,,,,-40.00000204946232,57.347667609036336,10.47836109313466,16.494849613455298,2.9233662340318944,-1.2820106941356704,-1.0119902248837238,-5.140806709175622,19.08131667561924,-0.0888903923525385,6.36417100392549,3.173832347658492
348.0,Hungary,579.2999878,508.2022851947695,511.8999939,435.2000122,444.7999878,421.3999939,396.2999878,380.2999878,377.2000122,368.7000122,388.1000061,372.3999939,381.2000122,395.2000122,372.0,371.2000122,342.2887201854028,340.2320355200209,339.3008783124387,339.4952485640533,341.1000061,339.8999939,341.6000061,331.1919861,325.6140137,335.8930054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,1985,1994.0,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985.0,-4.045352216756883,2.3630554361295264,3.672612684139888,-5.870448249950738,-0.2150504838709668,,,,,,-0.3518065606976682,0.5001507003557337,-3.04684420788714,-1.6842111627410603,3.156802615218648,,
352.0,Iceland,40.90880604228005,37.39104887004942,30,30,30,30,30,30,30,30,30.0,30.0,30.0,30.0,30.0,30.0,43.60932105546817,47.956181185902096,52.794579898007214,58.124517191317864,71.0,80.0,78.0,76.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,2000,1994.0,,2002,1989.0,2016,1978,,2002,1985,1997.0,1993.0,1995.0,0.0,0.0,0.0,0.0,0.0,,,,,,12.676056338028168,-2.5,-2.564102564102564,-17.105263157894736,,,
364.0,Iran (Islamic Republic of),-405.9181805513799,-47.59696855396032,299.8000010251999,636.2727281823754,961.8212129250169,1276.4454552531242,1580.1454551629722,1872.921212643385,2154.772727716714,2425.700000371784,2685.703030601144,2934.781818419695,3172.936363823712,3400.1666667982936,3635.0,3811.0,3994.0,4161.0,4376.0,4609.0,4794.0,4701.0,4866.0,5149.0,5276.0,5406.0,5452.0,5610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1976,1996.0,2008,2005,1990.0,,1975,2004,2006,,1997.0,1996.0,1975.0,,,,,4.84181568088033,4.8018892679086855,4.181271907861793,5.167027156933429,5.324497257769653,4.013885875461055,-1.939924906132666,3.509891512444161,5.815865187011919,2.4664983491940182,2.4639878695981805,0.8509064002959674,2.8980190755685986
368.0,Iraq,-2647.738010136527,-2364.8586584615987,-2081.7963603433745,-1798.5511157818255,-1515.1229247769515,-1231.5117873287818,-947.7177034373162,-663.7406731024967,-379.5806963244104,-95.2377731029701,189.2880965617078,566.039978,682.6300049,735.1400146,1684.77002,1786.22998,1646.5,2108.409912,2438.600098,3005.530029,3008.199951,3199.0,3662.350098,3912.439941,3790.51001,4394.0,,,,,,,,,,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20,20,20,20,,20.0,20.0,21,,,2011,2014,2009.0,2016,2009,2008.0,,2008,2017,2016,1985,2010.0,2009.0,1974.0,,20.59748982959645,7.692309058066129,129.1767536170245,6.022184559053356,-7.822619795016545,28.054048709383544,15.660625769245568,23.248171418715337,0.0888336491147413,6.34266511893843,14.484216880275085,6.828671107564883,-3.116467801134742,15.921076277542928,,
376.0,Israel,482,497.9126715217717,524.1746723698452,548.7336204214953,571.5895156771876,588,612.1921478002332,629.9388846675865,645.9825687389821,660.3232000139542,662.0,658.0,666.0,698.0,712.0,715.0,737.0,767.0,759.0,685.0,689.0,665.0,694.0,682.2714942726307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1979,1995.0,1983,2004,1992.0,2016,1997,2011,,,1996.0,1996.0,1999.0,-0.6042296072507553,1.21580547112462,4.804804804804805,2.005730659025788,0.4213483146067415,3.076923076923077,4.07055630936228,-1.0430247718383312,-9.749670619235836,0.583941605839416,-3.483309143686502,4.360902255639098,,,,,
380.0,Italy,4439.700195,,,,,,,,,4212.299805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1979,1994.0,1983,2002,1988.0,2016,1977,2002,,1995,1997.0,1994.0,1978.0,,,,,,,,,,,,,,,,,
392.0,Japan,15758,15954.018510270864,16045.794301282614,16123.700725056231,16187.737781584263,16339,16274.203792911023,16296.632747717202,16305.192335281521,16299.882555600256,16372.0,16279.0,16280.0,16095.0,16195.0,15853.0,15748.0,15704.0,15451.0,15415.0,15428.0,15164.0,15110.0,14769.262079734355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1980,1993.0,,2002,1988.0,2016,1980,2004,2002,1996,1998.0,1993.0,1992.0,-0.5680430002443196,0.0061428834695005,-1.1363636363636365,0.6213109661385523,-2.1117628897807967,-0.662335204693118,-0.2794005588011176,-1.6110545084055017,-0.2329946281794059,0.08433344145313,-1.711174487943998,-0.3561065681878133,,,,,
400.0,Jordan,285.69160392088816,278.6642479922157,271.8713219295023,265.31282573298085,258.98875940276776,239.8000031,236.3999939,241.42313960863976,236.03679274290334,232,239.0,221.28433134255465,249.0,262.0,208.6417387375841,204.89640093484195,160.8956909,162.539978,172.5010986,180.9393005,193.9319458,194.6607056,196.934433,198.1199951,205.9199982,214.2799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,1978,1994.0,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975.0,,,5.220883534136546,,,,1.0219584445067231,6.128412666574875,4.89168009275507,7.180665153505439,0.3757812035524917,1.1680464185063617,0.6020085375318791,3.9370095360960353,4.05982938669236,,
398.0,Kazakhstan,121.37618969519099,136.11072152991983,150.88010258972645,165.68433287461085,180.52341238455847,195.39734111959115,210.30611907969433,225.249746264868,240.22822267510492,255.24154831042688,270.2897231708266,285.37274725629686,300.4906205668449,315.6433431024634,342.1000061,320.6000061,374.8999939,384.8999939,384.2000122,402.2999878,425.2999878,434.7000122,468.5,460.0,463.2999878,467.5,470.3999939,493.1000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,2000,1994.0,2006,2009,1998.0,2016,2007,2007,2007,,1997.0,1995.0,1994.0,,,,,-6.28471196043045,16.936989010244456,2.667378010858911,-0.1818606679900037,4.711081474557015,5.717126695871105,2.2102103620140303,7.775474315940219,-1.814300960512273,0.7173886521739123,0.9065426960065212,0.6203195508021447,4.825682928224193
414.0,Kuwait,136.3000031,149.53402020595968,161.08477155899163,173.00120788312051,185.28332917846274,176.3000031,210.94462668290362,224.32380289188586,238.06866407231428,252.1792102237232,289.9899902,300.019989,320.8299866,336.1400146,315.3999939,333.2999878,341.0,361.5,389.7999878,403.0,420.5,439.1000061,448.2999878,541.7000122,463.0,479.7000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,2002,2002.0,,2005,1992.0,2018,2015,2006,2006,1986,1997.0,1994.0,2002.0,3.4587396596284266,6.9362037074136325,4.77200655781843,-6.170054084361293,5.675331086301575,2.3102347680313966,6.011730205278592,7.828489017980636,3.3863552111686355,4.3424317617866,4.423307039238995,2.09519051974343,20.834268780232154,-14.528338642706782,3.606914082073435,,
417.0,Kyrgyzstan,294,348.28147301403806,326.36474013281986,305.7201546016149,286.3477164176293,272,357,316,309,208,182.0,124.0,92.0,85.0,164.0,149.0,128.0,159.0,137.0,180.0,206.0,155.3999939,140.6999969,165.169693,143.0870056,194.0608673,155.6000061,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,2007,1996.0,2014,2003,2000.0,,2003,2000,2006,,1997.0,2000.0,1995.0,-31.868131868131865,-25.806451612903224,-7.608695652173914,92.94117647058825,-9.146341463414634,-14.093959731543624,24.21875,-13.836477987421384,31.38686131386861,14.444444444444445,-24.563109757281552,-9.459457900274728,17.391397753470734,-13.369696945552835,35.62438216262457,-19.81896800478744,0.8997389750102318
428.0,Latvia,-5512.004108808935,-4997.142098985612,-4507.043089650571,-4041.7070807740092,-3601.134072378278,-3185.3240644410253,-2794.2770569846034,-2427.9930499866605,-2086.472043469548,-1769.7140374183655,-1477.7190318405628,-1210.4870267286897,-968.0180220976472,-750.312017917633,-557.3690142259002,-389.1890109926462,-245.7720082476735,-127.11800594627857,-33.22700414061546,35.9009972140193,73.05899811,121.4889984,73.08599854,71.98999786,69.06700134,68.3010025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1997,1996.0,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995.0,,,,,,,,,,,66.28889191319351,-39.84146753818328,-1.4996041675481266,-4.060281437546911,-1.109066305382484,,
440.0,Lithuania,96.16012661316199,93.10812863288447,90.19489881035406,87.42043714557076,84.78474363870919,82.28781828947831,79.92966109816916,77.71027206472354,75.62965118890861,73.68779847101541,71.88471391098574,70.22039750858676,68.69484926410951,67.30806917732116,65.09999847,64.95081347733503,63.98033786396263,63.14863040851196,65.19999695,64.90000153,58.90999985,58.06600189,58.01200104,65.06900024,68.03099823,68.61499786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,2001,1996.0,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992.0,,,,,,,,,-0.4601156963704457,-9.22958634635952,-1.4326904806468028,-0.0929990842185076,12.164722942644408,4.552087751579078,0.8584316637918723,,
442.0,Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,42.16899872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1983,1994.0,1983,2002,1988.0,2016,1998,2002,2003,2000,1997.0,1994.0,1983.0,,,,,,,,,,,,,,,,,
450.0,Madagascar,76.37973602733109,72.63254368701018,69.32247456756886,66.44952866970561,64.01370599295478,62.01500653743278,60.4534303030232,52.57099915,58.6416474977741,58.39144092705101,77.51000214,55.0,60.26356054202188,61.76184685609769,56.65999985,56.76200104,68.87944512546528,80.5,75.81012674467638,79.93115238600876,84.48930124833714,89.48457333212718,94.91696863714606,100.78648716339376,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,1999,1975,1996.0,2007,2003,1996.0,2016,1999,2004,2005,2001,1997.0,1999.0,1983.0,-29.041415970215063,,,,0.180023279685912,,,,,,,,,,,,
454.0,Malawi,10.30000019,9.319508813365246,9.249975253173034,9.237118773482507,9.280939374351874,10.73999977,9.81000042,9.550000191,8.239999771,9.609999657,8.819999695,10.17000008,11.26000023,10.60000038,9.93999958,18.46999931,16.55999947,17.38999939,16.17000008,17.77000046,17.86000061,18.64999962,18.68000031,18.89999962,18.12000084,18.54000092,19.36000061,19.04000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1982,1994.0,2019,2001,1991.0,2017,1997,2009,2009,2010,1996.0,1994.0,1982.0,15.306127343352472,10.71779883407828,-5.861455031249128,-6.226422418298069,85.81489024569957,-10.341093185455012,5.012076972004871,-7.015522442752649,9.894869338800875,0.5064724123254278,4.423286579047877,0.1608616118567051,1.1777264793846174,-4.126977754933943,2.317881128751654,4.422867579879275,-1.652890908664075
458.0,Malaysia,3153.6448014453053,3008.9067826010287,2873.5874067619443,2747.686673928052,2631.204584095627,2524.1411372721195,2426.4963334426284,2338.2701726183295,2259.4626547954977,2190.073779974133,2130.10354815796,2079.5519593432546,2038.4190135337412,2006.7047107219696,1984.4090509153903,1971.5320341140032,1968.073660314083,1963.911865,2000.531738,2024.874268,2045.0,2079.0,2144.0,2213.529297,2287.443115,2327.983398,2378.311523,2355.540283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1977,1994.0,,2002,1989.0,2016,1995,2002,,1996,1997.0,1994.0,1988.0,,,,,,,,1.864639327895698,1.2168029898059096,0.993925021323841,1.662591687041565,3.1265031265031267,3.242970942164181,3.339184084898967,1.7722968817958915,2.161876456818272,-0.9574540500597
462.0,Maldives,0.8649153001460945,0.7291039015326533,0.6182259230117779,0.5322813645980204,0.471270226262277,0.43519250802637544,0.42404820987576386,0.4378373318249942,0.47655987388134236,0.55211699,0.687416971,0.80854398,0.921351016,0.972034991,1.11284101,1.335448027,1.536999941,1.919999957,2.296000004,2.657000065,3.046000004,3.38499999,3.846999884,3.672075987,4.011696339,4.586050034,,,,,,,,,,,,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23,23,23,23,,,,,,,1992,2012,1993.0,2019,1998,1989.0,2016,,2006,2006,2000,2002.0,1992.0,1986.0,17.620602066864024,13.951873836225948,5.501049450191304,14.485694476403872,20.00348791962655,15.09245660819715,24.918674736630976,19.583336219835147,15.72299914508188,14.640569419782835,11.12934949293584,13.648445948739878,-4.547021114492974,9.248728871688252,14.316978317037076,,
466.0,Mali,-1193.4518495462835,-1071.1089399326593,-954.4380597304553,-843.4392089471221,-738.1123875752091,-638.457595622167,-544.4748330805451,-456.1640999596566,-373.52539625018835,-296.5587219595909,-225.2640770804137,-159.6414616201073,-99.69087557122111,-45.412318943068385,3.194208273664117,46.12870607152581,83.0,114.98161342553794,140.90002297982574,161.14640311524272,179.0,183.0,184.0,188.0,194.0,198.0,204.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1994,1995.0,1987,2002,1994.0,2016,1987,2003,2003,1985,1995.0,1994.0,1977.0,,,,,,,,,,,2.23463687150838,0.546448087431694,2.1739130434782608,3.191489361702128,2.061855670103093,3.0303030303030303,8.823529411764707
470.0,Malta,9.481822843932605,9.64481725229416,9.83266326890589,10.045360893731413,10.282910126785282,12,10.832563417614438,11.144667475382448,11.481623141371529,11.843430415588955,11.60000038,11.39999962,12.30000019,10.39999962,12.30000019,15.80000019,18.29999924,18.10000038,18.10000038,16.39999962,17.11000061,17.43000031,18.43000031,18.59000015,18.73999977,18.76000023,,,,,,,,,,,,,,,,,,18.0,18.0,18.0,18,18,18,18,18,18.0,18.0,18,,,2000,1989,2001.0,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978.0,-1.7241444262780428,7.8947421052633455,-15.44715886707642,18.269236917529824,28.45528411329236,15.82277860719442,-1.092889990742958,0.0,-9.39226919507944,4.329274429580756,1.87024949498234,5.737234550858135,0.8681488730805187,0.806883371649672,0.1067260418648263,,
474.0,Martinique,5.820167834230233,8.281550385640003,10.606653368333355,12.795476782310288,14.848020627396181,16.76428490394028,18.54426961170975,20.187974750821013,21.695400321041234,23.06654632271966,24.30141275562346,25.39999962,26.3623069152236,27.188334641978145,27.878082800016273,28.431551389337983,28.84874040982686,29.129649861715734,29.27427974488819,29.28263005934423,29.154700804909226,28.890491981932428,28.49000359,27.95323563,25.88567543,30.31188393,,,,,,,,,,,,,,,,,,,,,,,,,24,24.0,24.0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8840571862490323,-7.396496875592643,17.099065125688327,,
480.0,Mauritius,416.54506237152964,377.9637426370755,341.5961592365056,307.4423121707514,275.50220143888146,245.77582704182714,218.26318897958845,192.96428725402802,169.87912186048925,149.0076928017661,199.0,67.0,67.59999847,69.5,70.09999847,71.5,73.09999847,73.0,72.0,75.09999847,76.5,73.59999847,72.90000153,73.40000153,74.19999695,75.09999847,76.30000305,80.19999695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1993.0,2004,2001,1992.0,2016,2001,2005,2004,1994,1996.0,1992.0,1995.0,-66.33165829145729,0.895520104477616,2.8106532145014667,0.8633071510791407,1.997149159138915,2.2377600979021017,-0.1367968154486921,-1.36986301369863,4.30555343055556,1.8641831671398128,-3.790851673202611,-0.951082818684202,0.6858710418466023,1.0899119936299024,1.2129401037664107,1.597875638412111,5.111394160029458
484.0,Mexico,7626.772025646875,7818.75203876826,8011.977353400551,8206.447969544446,8402.163887198316,8590,8797.33162703854,8996.78344922443,9197.480572921922,9399.422998129157,9840.0,9563.0,9635.0,10482.0,10670.0,10703.0,10741.0,11158.0,11197.0,11395.0,11443.0,12180.0,12137.996963302372,12357.373609659495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1991,1993.0,,2000,1988.0,2016,1986,2005,2003,1983,1995.0,1993.0,1984.0,-2.815040650406504,0.7529018090557356,8.790866632070577,1.793550849074604,0.3092783505154639,0.3550406428104269,3.882320081929057,0.3495250044810898,1.7683308028936324,0.4212373848179026,6.44061871886743,,,,,,
492.0,Monaco,3.150000095,2.9136990413608146,2.8455639878984584,2.781476592736908,2.721436855875254,2.559999943,2.519999981,2.410000086,2.380000114,2.476625919,2.493428946,2.417309046,2.47668004,2.57890296,2.413410902,2.339999914,2.319999933,2.309999943,2.299999952,2.329999924,2.25999999,2.319999933,2.282660007,2.329999924,2.349999905,2.440000057,2.372999907,2.424000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1978,1993.0,1993,2006,1993.0,2016,1997,,2004,1996,1999.0,1992.0,1978.0,-3.05282009828724,2.456077930881164,4.127417282371282,-6.417149484368358,-3.041793999486956,-0.8547000741470874,-0.431034064172117,-0.4329000539719896,1.304346635916806,-3.0042891108695224,2.6548647462604733,-1.6094796154461797,2.0738926013873056,0.8583683112600727,3.829793856949133,-2.7459077227390467,2.149183312209869
496.0,Mongolia,,,,,,,,,,,,,,,,,,,,,,,,41.90000153,39.90000153,32.79999924,31.89999962,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1996,1993.0,1999,1999,1996.0,2016,1998,2001,2004,1996,1996.0,1993.0,1990.0,,,,,,,,,,,,,,-4.773269515439084,-17.79449127254206,-2.7439013440660043,5.015675232161652
499.0,Montenegro,112.32945260824636,103.68792987172492,95.5447960619349,87.90005117934197,80.75369522324763,74.10572819411755,67.95615009171888,62.30496091628447,57.1521606676979,52.49774934584275,48.34172695095185,44.68409348290879,42.05099869,38.86399332759902,36.70152664009947,33.45899963,33.871760045643896,33.204460138687864,34.61399841,33.36502710543573,34.19289397925604,34.99300003,37.343794507090934,39.666828161338344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,2007,2006.0,2009,2007,2006.0,2017,2006,2011,2011,2006,2007.0,2006.0,2006.0,,,,,,,,,,,,,,,,,
504.0,Morocco,1790.9999995529652,1583.999999627471,1397.9999997019768,1232.999999769032,1088.999999821186,965.9999998733401,863.9999999180436,782.9999999403954,722.9999999627471,683.9999999850988,666.0,669.0,693.0,737.9999999925494,803.9999999776483,890.9999999552965,998.9999999254942,1127.9999998658895,1277.999999821186,1448.999999769032,1640.9999997094274,1853.9999996423721,2087.9999995604157,2342.9999994784594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1975,1995.0,1993,2002,1995.0,2016,1980,2011,2004,2007,1996.0,1995.0,1975.0,0.4504504504504504,3.587443946188341,,,,,,,,,,,,,,,
524.0,Nepal,-425.5723493732512,-347.8860534951091,-276.4640442021191,-211.30632150173187,-152.41288538835943,-99.78373586013913,-53.418872924521565,-13.318296577781439,20.517993185669184,48.08999635651708,66.91999817,90.29000092,90.54000092,93.45999908,93.56999969,81.97199703752995,65.69399409368634,43.151704559102654,14.345128435641527,-20.72573427297175,-62.06088357232511,-109.66031946055591,-163.52404193393886,-223.65205099992454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1975,1994.0,,2005,1994.0,2016,1988,2007,2007,1998,1996.0,1994.0,1978.0,34.92230034231633,0.2768855880525557,3.2250918161355875,0.1176980645012008,,,,,,,,,,,,,
528.0,Netherlands,704,704,704.7917361444561,713.4712707427097,721.6889510590117,725.7999878,733,711.5,722.2000122,737,761.2960930403788,766.2807933842996,770.8036394467345,815.4000244,796.2000122,790.5,800.7000122,789.4000244,788.4000244,788.0999756,786.2000122,781.7999878,783.0,785.2999878,783.2999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1984,1994.0,1983,2002,1988.0,2017,1980,2000,2002,1996,1995.0,1993.0,1992.0,,,,-2.354673979085064,-0.7159020488143553,1.2903241239721628,-1.4112635978301211,-0.126678486076824,-0.0380579389540685,-0.2410815199624334,-0.5596571269043149,0.1534935045697306,0.2937404597701217,-0.2546797441832329,,,
554.0,New Zealand,,,,,,,,,,,,,,,,,,,,,1835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1989,1993.0,2000,2002,1988.0,2016,1976,2003,2004,1996,2000.0,1993.0,1984.0,,,,,,,,,,,,,,,,,
562.0,Niger,13.789690377336228,13.32920731199556,12.986410766054178,12.761300739570288,12.653877232427476,12.63199997,12.46700001,12.90699959,12.59500027,12.30700016,17.48800087,17.37400055,15.47500038,16.38299942,18.22500038,19.06800079,20.09399986,21.51600075,22.21899986,24.90099907,27.22800064,29.37700081,31.30699921,32.97326928435359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1975,1995.0,1983,2004,1992.0,2016,1987,2006,2006,2013,1996.0,1995.0,1974.0,-0.6518773692169814,-10.93012610731154,5.867521923770059,11.243368279384338,4.625516556504995,5.38073750520335,7.076743803660003,3.267331685699073,12.07074677932871,9.34501287863387,7.892610986805079,6.569759835194022,,,,,
566.0,Nigeria,,,,,,,,,,,,,,,,,,,,,2629.76001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1974,1994.0,1987,2004,1988.0,2017,2001,2001,2004,1986,1997.0,1994.0,1974.0,,,,,,,,,,,,,,,,,
578.0,Norway,300,294.8365932928864,291.0880296251271,288.36148662283085,286,285.9744626118336,289,287.67552126105875,293,295,297.0,298.0,299.0,301.0,336.2000122,346.5,358.7999878,363.1000061,367.8999939,372.3999939,398.3794173041824,414.0492462697439,430.7410958998371,448.45496619469486,,366.0,,,,,,,,,,,,,,,,,,18.0,18.0,18.0,18,18,,,,,,13,,,1990,1976,1993.0,1985,2002,1988.0,2016,1975,2001,2002,1996,1996.0,1993.0,1977.0,0.3367003367003366,0.3355704697986577,0.6688963210702341,11.694356212624584,3.063648847779547,3.549780028860028,1.1984443830017255,1.3219464939028691,1.2231584872554138,,,,,,,,
591.0,Panama,58.8459383516456,69.82454961241456,80.62286807352211,91.24089373479364,101.67862659611274,111.93606665771222,122.01321391930105,131.91006838122848,141.6266300433199,151.16289890545886,173.3432312,159.6802826,174.3248444,182.0924072,195.7336426,204.9143066,214.8583221,224.6844635,232.2193756,241.3934174,242.0706329,248.0182037,256.6193542,266.6723633,278.7662354,288.9090576,299.7536621,309.7994995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1978,1995.0,1989,1999,1989.0,2016,1990,2000,2003,1996,1996.0,1995.0,1978.0,-7.88202025854471,9.171177280970062,4.455797925266932,7.49138067301029,4.690386321967937,4.852767805720407,4.573311987155271,3.3535527924920427,3.950592742873604,0.280544311147396,2.4569567686704694,3.467951292157508,3.9174789178859206,4.535105156882996,3.638468692396007,3.753639498216965,3.351364360195431
604.0,Peru,777.1357793873176,753.9979144977406,733.3198972595856,715.1017276737839,699.3434057375416,686.04493145179,675.2063048174605,666.827525834553,660.9085945049301,657.4495108239353,656.4502747943625,657.9108864152804,661.8313456876203,668.211652613245,666.0999756,689.7000122,717.2999878,728.0,739.5999756,740.7000122,772.5999756,806.5999756,846.5,867.0999756,882.9000244,901.5999756,920.2000122,920.0,,,,,,,,,,,,,,,25.0,25.0,25.0,25.0,25,25,25,25,25,25.0,25.0,25,25.0,25.0,1993,1975,1993.0,1997,2002,1993.0,2016,1992,2005,2005,,1995.0,1993.0,1982.0,,,,,3.543017184281061,4.001736278351208,1.4917067310732144,1.5934032417582409,0.1487339962535219,4.30673185832034,4.400724964247591,4.946692983758132,2.4335470289427046,1.822171519387598,2.118014575059965,2.06300322796947,-0.0217357310745693
616.0,Poland,1922.699951,1856.199951,1921.900024,1856.5,1750,1648.199951,1565,1514.900024,1452.599976,1405.699951,1360.599976,1310.400024,1284.300049,1268.599976,1229.099976,1219.0,1221.5,1200.099976,1212.199951,1194.699951,1197.900024,1202.0,1200.5,1191.099976,1196.0,1236.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1989,1996.0,1996,2002,1990.0,2016,1978,2005,2008,1998,2001.0,1994.0,1976.0,-3.6895452657276793,-1.9917562974647876,-1.2224614498944066,-3.113668669973237,-0.8217375475727753,0.2050861361771944,-1.7519462955382752,1.008247249560822,-1.4436562207054568,0.2678557906796109,0.3422636211584189,-0.124792013311148,-0.7830090795501901,0.4113864577896717,3.38628762541806,,
620.0,Portugal,291.1617212770507,329.11030723154545,364.3273982303217,396.8129942724481,350,453.5897014820948,477.8808126486838,499.44042886048555,680,534.3651764104143,547.7303077485412,558.3639441281557,566.2660855511203,571.4367320174351,573.8758835261688,469.0,499.7999878,548.9000244,588.2000122,619.2999878,531.1493984656408,514.4680852694437,495.055277117528,472.9109740080312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1980,1994.0,1983,2002,1988.0,2016,1981,2005,2004,1997,1996.0,1993.0,1980.0,,,,,,6.567161577825159,9.823937134557893,7.159771552744704,5.287312981120015,,,,,,,,
