Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
56.0,Belgium,9.884741269052029,16.4314315233496,22.73073861398734,28.782662540790625,34.58720330405049,40,49,53,55,56,65.0,69.0,69.0,72.0,73.0,74.0,88.0,97.0,96.0,97.0,96.0,97.0,92.0,93.0,94.0,95.0,95.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1983,1997,1990,2002,1988.0,2017,1986,2002,2006,1998,1997.0,1996.0,1996,6.153846153846154,0.0,4.3478260869565215,1.3888888888888888,1.36986301369863,18.91891891891892,10.227272727272728,-1.0309278350515465,1.0416666666666663,-1.0309278350515465,1.0416666666666663,-5.154639175257731,1.0869565217391304,1.0752688172043012,1.0638297872340423,0.0,1.0526315789473684
84.0,Belize,,,,,,,,,,,15.10000038,,,,,,,,,,10.56499958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1986,1994,,2003,1998.0,2016,1998,2005,2010,1983,1998.0,1994.0,1990,,,,,,,,,,,,,,,,,
60.0,Bermuda,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,,,,5.0,5.0,5,5,5,5,5,5,5,5,5,5,5.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,Bosnia and Herzegovina,-69.53024179907516,-56.94751652004197,-45.13641212088987,-34.096928601153195,-23.82906596013345,-14.332824198761955,-5.608203316805884,2.344796686200425,9.526175809558481,15.935934053501114,2.019999981,40.0,40.0,38.0,38.0,38.0,38.0,38.0,34.0,34.0,32.0,32.0,30.0,30.0,30.0,30.0,37.0,37.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,2001,2009,2002,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993,1880.1980384276055,0.0,-5.0,0.0,0.0,0.0,0.0,-10.526315789473683,0.0,-5.88235294117647,0.0,-6.25,0.0,0.0,0.0,23.33333333333333,0.0
76.0,Brazil,-118.96974775125273,-105.12977029965259,-91.90979178855196,-79.30981221795082,-67.32983158808202,-55.96984989871271,-45.22986714914441,-35.109883341006935,-25.609898473136127,-16.72991254576482,-8.46992555912584,-0.8299375127535313,6.190051592886448,12.590041758026928,18.370032982667908,23.53002526657656,28.07001861021854,31.99001301312819,35.29000847553834,37.970004997448996,40.03000257886015,41.47000122,42.29000092,42.49000168,43.61000061,46.86999893,49.29999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1994,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977,,,,,,,,,,,,1.977332230230392,0.4729268282077914,2.63591171032404,7.475345733548251,5.184553798751275,
92.0,British Virgin Islands,,17.10000038,,,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.0,Brunei Darussalam,,,,,,,,,,,,,,,38.0,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,1990,2008,,2009,1993.0,2016,,,,1996,2002.0,2007.0,2011,,,,,,,,,,,,,,,,,
100.0,Bulgaria,74.86378938914277,73.72725829028059,72.72566162131261,71.85899938188959,71.12727157218615,70,70.068619241938,69.7416947215097,69.54970463074278,69.49264896963723,70.0,70.0,70.0,72.0,72.0,72.0,72.0,73.0,74.0,75.0,77.0,82.0,82.0,82.0,82.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0,1996,1991,1996,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,0.0,0.0,2.857142857142857,0.0,0.0,0.0,1.3888888888888888,1.36986301369863,1.351351351351351,2.666666666666667,6.493506493506493,0.0,0.0,0.0,6.097560975609756,0.0,0.0
108.0,Burundi,119.50000010826625,109.00000009883661,99.00000008987263,89.50000008114148,80.5000000729924,72.000000065309,64.00000005809125,56.50000005098991,49.500000044703484,43.0000000387663,37.00000003317837,31.500000027939677,26.500000023283064,22.000000018975697,18.000000015017577,14.500000011641532,11.50000000873115,9.000000006286427,7.000000003958121,5.500000002328306,4.500000001164153,4.0,4.0,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,78,78,78,78,78,7,7.0,1997,1988,1997,2011,2001,1997.0,,2002,2004,2005,,1997.0,1997.0,1982,,,,,,,,,,,,0.0,12.5,0.0,0.0,0.0,0.0
132.0,Cabo Verde,9.966714024165412,9.700042545446195,9.50003798675607,9.366700348007726,9.300029629201163,9.30002583024907,9.366688951326068,9.500018992315745,9.700015953276306,9.966679834091337,10.300010634935461,10.700008355692262,11.166672996390844,11.70000455706031,12.300003037584247,12.966668438108172,13.700000758573879,14.499999998981366,15.366666159272427,16.299999239563476,17.29999924,18.36666615997092,19.5,20.70000076,19.79999924,20.89999962,24.46258354,24.72448349,,,,,,,,,,,,,,,,,,,,,9,,9,9,9,9,9,9.0,1999,2005,1995,2006,2006,2001.0,2017,2005,2006,2006,1987,1995.0,1995.0,1988,,,,,,,,,,,,,6.15385005128206,-4.347833270321114,5.555557687991108,17.045856386479695,1.0706144327386935
124.0,Canada,58.95908191023045,62.40000153,63.254693231283454,65.28538333391771,67.5,69.11253242345992,69.80000305,72.62737335870042,74.26767826839932,71.69999695,77.31405697207083,78.72013076601434,80.04812752138241,81.29804723817506,87.22000122,83.56365555603406,86.40000153,85.51695571950404,86.37649024336133,84.30999756,87.86132817532052,88.48663158345153,89.033857952978,89.50300728389993,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,10,,,,,,,,,1992,1975,1993,,2002,1988.0,2016,1981,2002,2001,2003,2016.0,1992.0,1976,,,,,,,,,,,,,,,,,
152.0,Chile,-131.22715829196386,-111.23212217492983,-92.16194158606231,-74.01661652536131,-56.796146992594004,-40.50053298822604,-25.129774512024596,-10.683871563756838,2.837175856344402,15.433367748046294,20.89999962,39.40000153,42.20000076,65.69999695,71.59999847,73.30000305,82.0,82.30000305,82.59999847,83.30000305,86.93029785,90.58789825,100.0,99.93000031,99.93000031,99.84999847,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,1,1,1,1,,,,,,,1992,1975,1994,1983,2002,1990.0,2017,1981,2005,2005,1997,1997.0,1994.0,1980,88.51675715963482,7.106596754490037,55.68719376013584,8.980215820238335,2.374308123361609,11.869026723048682,0.3658573780487815,0.3645144700878621,0.8474631876103932,4.35809683922935,4.207509338471676,10.39002110858666,-0.069999690000003,0.0,-0.0800578802680024,,
156.0,China,40.25494302902371,34.496951981214806,29.538960172329098,25.38096760190092,22.022974270163104,19.464980176417157,17.706985322060063,16.74898970639333,16.59099332918413,17.23299619089812,18.67499829106964,20.80999947,24.28000069,27.47999954,32.54999924,37.8849973725155,44.12699490482919,51.16899167560041,59.01098768529482,67.65298293344676,77.0949774205219,87.33697114605457,98.3789641102776,110.22095631319098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1981,1993,,2002,1991.0,2016,1992,2005,2004,1996,1997.0,1993.0,1985,,16.674681923958744,13.179566552969485,18.449780876524706,,,,,,,,,,,,,
