Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
70.0,Bosnia and Herzegovina,27018.5381013453,26073.880355209112,25240.638640910387,24518.81295850873,23908.403307944536,23409.409689307213,23021.83210247755,22745.67054757476,22580.92502450943,22527.59553334117,19607.34375,26858.99414,24597.5957,19433.66016,26449.32031,27303.49023,21963.39453,23626.66992,21875.31445,26178.93555,53907.0,14614.0,29393.0,36371.0,50727.0,26008.0,31663.0,28107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,2009,2002.0,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993,0.36984358934391603,-0.08419520210670098,-0.20993659717725996,0.3610056001926093,0.03229458866952639,-0.19558289636291668,0.075729431883952,-0.07412620889571384,0.19673413654632044,1.0591746328662321,-0.7289034819225704,1.0112905433146298,0.23740346340965535,0.3947100712105799,-0.4872947345595048,0.21743309750845893,-0.1123077408963143
76.0,Brazil,-2685275.198120117,-993904.2083740234,574158.2975463867,2018912.3196716309,3340357.8579101562,4538494.912414551,5613323.483093262,6564843.569976807,7393055.173034668,8097958.292266846,8679552.927703857,9559310.0,9778653.0,9272296.0,9274169.0,9057372.0,9391075.0,9519552.0,9148923.0,9307056.0,9126314.0,6046432.5,4163652.25,6009135.0,5715099.5,4043114.75,4047405.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1975,1994.0,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977,0.10135972205297433,0.02294548455903198,-0.051781876297277346,0.00020199959103980286,-0.02337643405031761,0.036843247688181514,0.01368075539807743,-0.0389334498094028,0.017284329532558096,-0.019419889597741758,-0.3374726642103263,-0.3113869624774609,0.4432365238955775,-0.04893141858187576,-0.2925556676659785,0.0010613104661449442,
100.0,Bulgaria,,,,,,,,,,,,,,,,,,,,,,,83710.0,109659.0,118740.0,105982.0,102083.0,82095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,1991,1996.0,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,,,,,,,,,,,,,30.998685939553223,8.281126036166663,-10.744483745999664,-3.678926610179087,-19.580145567822264
108.0,Burundi,,,,,,,,,,,,,,,,10061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1997.0,1988,1997.0,2011,2001,1997.0,,2002,2004,2005,,1997.0,1997.0,1982,,,,,,,,,,,,,,,,,
344.0,China Hong Kong Special Administrative Region,1242.300049,1695.1586580332369,1716.2241029385477,1732.0405816491693,1742.6080941651016,1996.5,1471.599976,2536.800049,1966.199951,1441.300049,1886.300049,2269.300049,1666.099976,1077.199951,589.9000244,2353.100098,1674.800049,338.6000061,1944.0,889.9000244,1271.0,283.7999878,812.2999878,2094.100098,1782.599976,1019.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20304298894708878,-0.2658088661593291,-0.35346019655665606,-0.4523764841871962,2.98898118438525,-0.2882580514005826,-0.7978266084347362,4.741287551618861,-0.5422324977366255,0.4282503260486482,-0.7767112605822187,1.8622270004199064,1.5779885872848216,-0.14875130481943177,-0.4280825683125668,,
188.0,Costa Rica,9145.313974142075,22031.299999952316,34102.40085554123,45358.61653995514,55799.94705367088,65426.39239645004,74237.95256876945,82234.62757015228,89416.41740083694,95783.32206082344,101335.34155058861,109980.8594,109144.0781,114064.3906,117158.3281,111939.1094,104074.6719,119087.3594,121639.8125,106538.5391,136020.5625,110256.0078,95862.78906,96053.95313,112310.9297,106960.0469,104994.4922,109827.4688,,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6,6,6,6,6,6,6,6,6,6,6,,1995.0,1975,1994.0,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,0.08531591957081805,-0.007608426635007749,0.04508089294127264,0.027124481915217456,-0.044548422503478846,-0.07025638797873088,0.144249193640744,0.02143345114762868,-0.12414745706715065,0.2767263719688081,-0.1894166163296082,-0.13054362322013993,0.001994142585193827,0.16924838635217554,-0.04764347347398009,-0.01837653177020071,0.046030763126068144
191.0,Croatia,366944.13641262054,318579.8527956009,273767.95450019836,232508.4415254593,194801.31387233734,160646.5715379715,130044.21452713013,102994.24283790588,79496.6564693451,59551.45542240143,43158.63969421387,30318.20928955078,21030.16420650482,15294.504444122314,13111.230001449585,24923.0,13080.0,16209.0,39901.98545074463,55480.63761425018,74611.67510128021,112660.0,123513.0,145518.0,144715.0,114550.0,204950.0,187893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,1994.0,2000,1997.0,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,-0.2975170324097253,-0.30635203399849537,-0.27273490145209683,-0.1427489495098851,0.9008895425711012,-0.47518356538137463,0.23922018348623852,1.461717900595017,0.39042298240361956,0.3448236774069848,0.509951356099053,0.09633410260962187,0.17815938403245002,-0.005518217677538174,-0.2084441833949487,0.7891750327367961,-0.08322517687240791
192.0,Cuba,-108526.32289385796,-91753.38651204109,-75888.20013093948,-60930.763751506805,-46881.077372312546,-33739.140995025635,-21504.954617977142,-10178.51824259758,240.16813230514526,9751.104505777359,18354.290878534317,26049.727249860764,32837.41362071037,38717.34998989105,24593.0,64761.0,51987.0,74581.0,57021.0,32920.0,48436.0,45387.0,59447.0,51732.0,49901.0,44266.0,45712.0,66930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1990,1994.0,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,0.41927178893772477,0.2605665044299414,0.17906210388848154,-0.3648067337660988,1.633310291546375,-0.197248343910687,0.4346086521630408,-0.23544870677518404,-0.42266884130408094,0.4713244228432564,-0.06294904616401024,0.30978033357569346,-0.12977946742476493,-0.03539395345240857,-0.11292358870563717,0.03266615461076221,0.4641669583479174
531.0,Curaçao,68339.1022503376,62354.282507538795,56645.5127518177,51212.79298377037,46056.12320291996,41175.50340974331,36570.93360364437,32242.4137853384,28189.943954110146,24413.52411043644,20913.154254078865,17688.83438527584,14740.564503788948,12068.344609856606,9672.174703001976,7552.054783940315,5707.9848519563675,4139.964907646179,2847.994950532913,1832.0749810934067,1092.0,629.0,440.0,529.0999756,384.2999878,340.3999939,541.0,518.5999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15417664067457248,-0.16667406213837516,-0.18128341646925863,-0.19855000700739026,-0.21919785199947164,-0.24418121752842964,-0.2747063955106261,-0.31207268320731474,-0.35671410486504157,-0.4039545262780239,-0.423992673992674,-0.3004769475357711,0.20249994454545453,-0.2736722632349333,-0.11423365936417022,0.589306726482876,-0.04140485101663587
196.0,Cyprus,787.2506954306737,733,600,393,800,550.5983198322356,759,515,497,386,342.0,321.0,284.0,321.0,323.0,230.0,233.0,277.0,165.0,374.0,257.0,335.0,474.0,177.0,236.0,290.0,258.0,196.0,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1992.0,1974,1996.0,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,-0.06140350877192982,-0.11526479750778816,0.13028169014084506,0.006230529595015576,-0.28792569659442724,0.013043478260869565,0.1888412017167382,-0.4043321299638989,1.2666666666666666,-0.31283422459893045,0.3035019455252918,0.41492537313432837,-0.6265822784810127,0.3333333333333333,0.2288135593220339,-0.1103448275862069,-0.24031007751937986
203.0,Czechia,9994,9504,12519,10085,15157,18209,18254,18603,13944,14460,14953.0,16184.0,24106.0,11900.0,12796.0,15639.0,19290.0,13987.0,10901.0,11933.0,25110.0,13980.0,13065.0,19885.0,8511.0,10020.0,11750.0,14506.0,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,1993.0,1993,1994.0,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,0.08232461713368555,0.4894957983193277,-0.5063469675599436,0.07529411764705882,0.2221788058768365,0.23345482447726837,-0.2749092794193883,-0.22063344534210338,0.09467021374185855,1.1042487220313417,-0.4432497013142174,-0.06545064377682404,0.5220053578262533,-0.5719889363842092,0.17729996475149806,0.17265469061876249,0.2345531914893617
218.0,Ecuador,34465.40625,61730.99329817295,67872.23652470112,73547.7847315073,78757.63791847229,86777.66406,89866.36719,145385.4063,56448.10156,157154.5781,96859.91406,97546.53125,122325.9063,84259.00781,53009.47656,52853.125,97432.80469,98682.86719,170909.2031,101022.03333950043,98780.7662088871,96073.80405819416,92901.14688766003,89262.7946972847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1975,1993.0,2004,2000,1990.0,2017,1991,2004,2004,2012,1995.0,1993.0,1975,0.007088765219992644,0.2540262040327549,-0.31119245008201507,-0.370874664468708,-0.002949502054090888,0.8434634601076096,0.012829996057049766,0.7319035002391888,-0.4089140227259042,-0.022185923768542615,-0.02740373713004668,-0.03302312427029933,-0.03916369509167606,,,,
818.0,Egypt,-203706.2303328514,-173242.00002527237,-144586.46668720245,-117739.63031959534,-92701.49092197418,-69472.04849481583,-48051.303037166595,-28439.254549980164,-10635.903032302856,5358.751514911652,19544.709092140198,31921.969699382782,42490.53333616257,59532.0,46009.0,54992.0,69504.0,84801.0,77229.0,56800.0,43422.0,64589.0,51385.0,39370.73332166672,,56800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1978,1994.0,1983,2005,1988.0,2017,1988,,2003,1983,1995.0,1994.0,1974,0.633279346798773,0.33107492226534285,0.4010650214487633,-0.22715514345226098,0.19524440870264514,0.26389292988070995,0.22008805248618785,-0.08929139986556762,-0.26452498413808284,-0.23552816901408452,0.48747178849431166,-0.20443109507810928,-0.23380882900327493,,,,
222.0,El Salvador,22135.8125,23464.532783836126,23359.668677464128,23264.66907273978,23179.533969637007,26802.64453,28584.26563,15762.4707,30090.9707,25940.72461,20232.38867,14438.86523,17682.54688,19636.15039,16391.21484,30382.0,25880.37695,21721.24023,27126.43555,18489.18359,34266.20313,32152.48242,17853.84961,15364.69824,15398.41211,13376.64551,10623.57227,24677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1987,1994.0,,1998,1992.0,2017,1999,1999,2008,,1997.0,1995.0,1991,-0.286348959309509,0.22464934732270525,0.1104820206759716,-0.1652531420645734,0.8535538882607923,-0.14816743631097354,-0.160706187859447,0.24884377055665016,-0.31840718416836,0.8533107729285088,-0.06168529095508229,-0.4447131833623439,-0.1394181884788488,0.0021942422476108185,-0.1312970834627181,-0.20581193079699095,1.3228533089275063
233.0,Estonia,17896,13019.286182820797,12860,10480,13460,13249,13209,19004,25108,23259,20270.061335980892,20927.398090220988,21555.07385855913,22153.088641017675,22721.44243758917,28986.0,7635.0,31431.0,24698.247764967382,25118.29663207382,25508.684513308108,30371.0,29946.0,19958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1992.0,1992,1994.0,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995,0.03242894746812005,0.029993015167587695,0.027743573804600203,0.02565573612697755,0.2757112617131681,-0.7365969778513766,3.1166994106090375,-0.21420738236240075,0.017007233513231072,0.015541972728190405,0.1906141214046212,-0.013993612327549306,-0.3335336939825018,,,,
246.0,Finland,90500,152800,152800,83600,101700,109000,93000,96500,125000,104800,121000.0,102000.0,81700.0,88200.0,142200.0,120800.0,106926.0,99000.0,153382.0,92012.0,106952.0,127036.0,159329.0,110632.0,101283.0,149916.0,127558.0,128739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1976,1994.0,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,-0.15702479338842976,-0.19901960784313724,0.0795593635250918,0.6122448979591837,-0.15049226441631505,-0.11485099337748345,-0.07412603108691992,0.5493131313131313,-0.4001121383213154,0.16237012563578665,0.1877851746577904,0.254203532856828,-0.30563801944404345,-0.08450538722973462,0.48016942626107045,-0.14913684996931614,0.009258533373053827
250.0,France,199822.0396580696,219470.50397062302,237313.2648062706,253350.32216596603,267581.67604875565,280007.3264565468,290627.2733874321,299441.5168414116,306450.0568203926,311652.89332151413,315050.0263476372,316641.45589637756,316427.18196964264,314407.20456552505,310581.523686409,76355.0,509886.0,509244.0,216685.0,170922.0,212978.0,135698.0,213022.0,280347.0,247934.0,137789.0,229555.0,162512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1978,1994.0,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,0.00505135507268407,-0.0006767083802351088,-0.006383703800488849,-0.012167917349103732,-0.7541547253239221,5.67783380263244,-0.0012591049764064909,-0.5744967049194493,-0.21119597572513096,0.24605375551421116,-0.36285437932556414,0.569824168373889,0.31604716883702155,-0.11561743125483775,-0.44425129268273006,0.6659893024842332,-0.2920563699331315
270.0,Gambia,412,1638.5732781738043,1511.269695609808,1425.9983709901571,1382.7593043595552,1882,1422.3779449164867,1505.2356521338224,1630.1256173104048,6921,3451.0,2726.0,-2020.0,3022.0,2787.0,6526.0,-1010.0,-868.4880371,5360.75,12195.54492,6407.321320235729,7078.630638867617,7791.972215458751,8547.346050009131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,1977,1994.0,2001,2001,1990.0,2016,1997,2002,2006,1984,1996.0,1994.0,1987,-0.21008403361344538,-1.7410124724871607,-2.496039603960396,-0.07776307081403044,1.3415859346968066,-1.1547655531719276,-0.1401108543564356,-7.1725087404776176,1.2749699053304109,-0.4746178738001213,0.10477222618939759,0.10077395092128283,0.09694257290237376,,,,
268.0,Georgia,55054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,1996,1994.0,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,,,,,,,,,,,,,,,,,
276.0,Germany,162000,126000,177000,198000,212000,222000,132000,148000,205000,214000,204000.0,245000.0,270000.0,102000.0,174000.0,151000.0,150000.0,206000.0,167000.0,172000.0,189000.0,130000.0,169000.0,181000.0,131000.0,132000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1976,1994.0,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,0.20098039215686275,0.10204081632653061,-0.6222222222222222,0.7058823529411765,-0.13218390804597702,-0.006622516556291391,0.37333333333333335,-0.18932038834951456,0.029940119760479042,0.09883720930232558,-0.31216931216931215,0.3,0.07100591715976332,-0.27624309392265195,0.007633587786259542,,
348.0,Hungary,92409,84516,97102,95341,83456,129678,118900,114100,130300,148300,119648.0,121716.0,129694.0,83461.0,119911.0,138003.0,132886.0,108100.0,109968.0,125106.0,166034.0,88426.0,95086.0,126150.0,113738.0,91728.0,114687.0,101293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,1985,1994.0,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,0.01728403316394758,0.06554602517335437,-0.356477554859901,0.43673092821797005,0.150878568271468,-0.03707890408179532,-0.18652077720753127,0.017280296022201665,0.13765822784810128,0.32714657970041405,-0.4674223351843598,0.07531721439395653,0.3266937298866289,-0.09839080459770115,-0.19351492025532363,0.25029434850863425,-0.11678743013593519
352.0,Iceland,118450.45830148458,121321.5574503243,124073.69988843799,126706.88561579585,129221.11463233829,131616.3869381845,133892.7025333047,136050.06141766906,138088.4635912776,140007.9090540707,141808.3978061974,143489.92984753847,145052.50517815351,146496.12379795313,147820.78570708632,135151.0,164326.0,163905.0,145361.0,158627.0,122733.0,172947.0,150926.0,156393.0,175903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,2000,1994.0,,2002,1989.0,2016,1978,,2002,1985,1997.0,1993.0,1995,0.011857774767606738,0.010889790888289636,0.009952386675614884,0.00904230006085461,-0.08571044759694409,0.21586965690227966,-0.0025619804534887966,-0.11313870839815747,0.09126244315875648,-0.22627925889035283,0.4091320182835912,-0.12732802534880627,0.036223049706478674,0.12474982895653898,,,
368.0,Iraq,201815.98293870687,197973.50822728872,193882.23630207777,189542.1671628356,184953.3008095622,180115.6372424364,175029.176461339,204939,171016,115631,129223.0,106205.0,150236.0,162744.0,140010.0,114630.0,164186.0,121221.0,87621.0,32110.0,50120.0,79640.0,61642.0,65009.0,48933.0,45251.0,57798.0,46199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,2014,2009.0,2016,2009,2008.0,,2008,2017,2016,1985,2010.0,2009.0,1974,-0.17812618496707242,0.41458500070618143,0.08325567773369898,-0.13969178587229023,-0.1812727662309835,0.43231265811742126,-0.2616849183243395,-0.27717969658722497,-0.6335353397016696,0.5608844596698848,0.5889864325618516,-0.22599196383726772,0.0546218487394958,-0.2472888369302712,-0.07524574418081867,0.27727564031734103,-0.2006816844873525
372.0,Ireland,-177213.3562040329,-153319.53932714462,-130702.23327255249,-109361.4380402565,-89297.15362977982,-70509.38004207611,-52998.11727619171,-36763.365332603455,-21805.124211788177,-8123.393912792206,4281.825563907623,15410.53421831131,25262.732050418854,33838.419060230255,41137.59524822235,45564.0,57071.0,44282.0,65331.0,70316.0,42947.0,56077.0,56991.0,49498.0,63931.0,71695.0,47905.0,52208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2002,1996.0,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991,2.5990569882644987,0.6393157883132198,0.3394599995240506,0.21570677326857446,0.1075999879202692,0.2525458695461329,-0.22408929228504845,0.47533986721466964,0.07630374554193262,-0.3892286250639968,0.3057256618622954,0.01629901742247267,-0.1314768998613816,0.29158753889046024,0.12144343119926171,-0.3318223028105168,0.0898236092265943
380.0,Italy,172000,161212.73608708382,162505.88583374023,163118.2109425068,163049.7114121914,162300.3872435093,160870.23843622208,158759.26499056816,155967.46690654755,152494.8441839218,148341.39682245255,106385.0,128473.0,104891.0,148520.0,118894.0,76022.0,72450.0,134700.0,156212.0,181391.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1979,1994.0,1983,2002,1988.0,2016,1977,2002,,1995,1997.0,1994.0,1978,,20.7623255158152,-18.355607793077144,41.59460773564938,-19.947481820630216,-36.05901054721012,-4.698639867406803,85.92132505175984,15.970304380103933,16.118480014339486,-100.0,,,,,,
