Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
70.0,Bosnia and Herzegovina,...,...,...,...,...,...,...,...,...,...,26411.0,22373.0,20338.0,15690.0,22004.0,22773.0,17967.0,19464.0,17888.0,21761.0,26930.0,22587.0,25399.0,26000.0,26883.0,24974.0,25617.0,25247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,2009,2002,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993,-15.289084093748817,-9.095785098109328,-22.853771265611172,40.24219247928617,3.4948191237956734,-21.103938874983534,8.331941893471365,-8.096999588984792,21.651386404293383,23.75350397500115,-16.126995915336057,12.449639172975607,2.3662348911374464,3.396153846153846,-7.101141985641483,2.5746776647713623,-1.4443533590974742
76.0,Brazil,11762551,...,...,...,...,11684281,11675114,11650138,11822547,11658542,11604933.0,11786480.0,11895190.0,11897731.0,11762859.0,11823228.0,11779750.0,11963445.0,11769852.0,11617902.0,11948611.0,11628461.0,12064854.0,11754489.0,11799024.0,11760121.0,11719974.0,11719974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1994,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977,1.5643950723369104,0.9223279554201085,0.02136157556121424,-1.133594296256992,0.5132170673813229,-0.3677337525758617,1.5594134001146034,-1.6182044553220247,-1.2910102862805752,2.846546648439624,-2.679390935063498,3.752800994043838,-2.572472074672433,0.3788765296390171,-0.32971371191379895,-0.34138254189731554,0.0
100.0,Bulgaria,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,,58179.0,54681.0,90476.0,52052.0,56314.0,70207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1991,1996,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,,,,,,,,,,,,,-6.012478729438457,65.46149485195954,-42.46872098678102,8.187965880273572,24.670597009624604
344.0,"China, Hong Kong Special Administrative Region",1005.200012,...,...,...,...,1027.800049,997.9000244,1133.800049,849.7000122,896.5,1135.699951,1125.5,1067.900024,1055.0,1319.099976,1176.400024,1210.5,1535.599976,1422.699951,1506.300049,1333.099976,1349.099976,1301.0,1032.199951,1114.300049,1038.699951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8981202289406505,-5.117723322967567,-1.207980495372667,25.033173080568716,-10.81797851537524,2.8986718211763627,26.856668814539443,-7.352176788520601,5.876158071224948,-11.498377970244626,1.2002100583639947,-3.5653381406627473,-20.661033743274402,7.953894777892688,-6.7845368998992015,,
188.0,Costa Rica,...,...,...,...,...,...,...,...,...,...,,47675.19141,47312.46094,49445.35156,50786.51953,48524.07031,45114.94141,51622.73047,52729.17969,46182.98828,58963.05078,47794.46875,41555.19922,41638.07031,48685.25,46365.71094,45513.67188,47608.69141,,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,1995,1975,1994,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,,-0.7608369453214583,4.5080948604742055,2.7124247834956536,-4.454822344467902,-7.02564495974988,14.424908592605446,2.1433372662125962,-12.41474160699199,27.67266254517041,-18.94166241782783,-13.054375732547499,0.1994241191367354,16.92484699106604,-4.764356884271937,-1.8376490788690483,4.603055397340087
191.0,Croatia,38028,...,...,...,...,41709,...,...,...,...,40943.0,40918.0,45384.0,38782.0,42136.0,42670.0,44034.0,44046.0,,,,39600.0,39600.0,38990.0,54586.0,39770.0,45751.0,41879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,-0.061060498742153725,10.914511950730729,-14.546976908161465,8.648342014336547,1.2673248528574141,3.1966252636512773,0.02725166916473634,,,,,0.0,-1.5404040404040404,40.0,-27.142490748543587,15.038974101081218,-8.463202990098576
192.0,Cuba,...,...,...,...,...,...,...,...,...,...,,,,,77410.0,95635.0,91159.0,99316.0,93871.0,81639.0,89461.0,89445.0,94395.0,90566.0,89448.0,85505.0,87921.0,96617.0,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1994,1990,1994,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,,,,,23.54346983593851,-4.680294871124588,8.948101668513257,-5.482500302066132,-13.030648443076137,9.581205061306482,-0.01788488838711841,5.534127117222874,-4.056358917315536,-1.2344588476911866,-4.408147750648421,2.8255657563885155,9.890697330558115
196.0,Cyprus,...,2930,2398,1572,3199,...,2239,2058,1986,1546,2810.0,2892.0,2557.0,2892.0,2904.0,2073.0,2094.0,2490.0,1483.0,3370.0,2313.0,3013.0,4263.0,1593.0,2122.0,2614.0,2322.0,1760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1974,1996,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,2.9181494661921707,-11.583679114799446,13.101290574892452,0.4149377593360996,-28.615702479338843,1.0130246020260492,18.911174785100286,-40.441767068273094,127.242076871207,-31.36498516320475,30.263726761781236,41.4868901427149,-62.63194933145672,33.20778405524168,23.185673892554195,-11.17061973986228,-24.203273040482344
203.0,Czechia,36470,37603,36159,43792,37683,43950,37461,39859,42750,35381,40353.0,48393.0,48533.0,29319.0,41473.0,42872.0,37617.0,46194.0,38689.0,47826.0,43988.0,35500.0,42239.0,38296.0,43297.0,32021.0,38700.0,39230.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1993,1993,1994,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,19.924169206750427,0.28929803897257866,-39.58955762058805,41.454347010471025,3.373279000795698,-12.257417428624743,22.800861312704363,-16.246698705459583,23.616531830752926,-8.024923681679422,-19.296171683186323,18.983098591549297,-9.334974786334904,13.058805097138082,-26.043374829664874,20.85818681490272,1.3695090439276485
208.0,Denmark,24220,20391,24960,32609,37858,23831,20735,21897,20649,24521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1977,1994,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,,,,,,,,,,,,,,,,,
218.0,Ecuador,251828.8438,...,...,...,...,202481.2031,209688.1875,339232.5938,482117.8438,260509.6719,248217.3906,248493.3594,252780.5469,254329.9219,258519.875,256856.4688,255365.7188,248785.6094,239879.4219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1975,1993,2004,2000,1990.0,2017,1991,2004,2004,2012,1995.0,1993.0,1975,0.11118028407795745,1.7252724621501496,0.6129328459016796,1.6474479560637232,-0.6434345521790144,-0.5803825019337026,-2.576739521232877,-3.5798644147783256,,,,,,,,,
818.0,Egypt,...,...,...,...,...,...,...,...,...,...,,,,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1978,1994,1983,2005,1988.0,2017,1988,...,2003,1983,1995.0,1994.0,1974,,,,,,,,,,,,,,,,,
