Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
84.0,Belize,0.9225536204588138,0.9734544668199305,1.0242048175591094,1.0748046726765779,1.125254032172279,1.222408056,1.248428822,1.278712153,1.270384192,1.265238523,1.391273141,1.557651877,1.600390553,1.534653068,1.610000014,1.653407693,1.685099959,1.827999949,1.867300034,1.852800012,1.918200016,1.936499953,1.989400029,2.055197694446747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1986,1994,,2003,1998.0,2016,1998,2005,2010,1983,1998.0,1994.0,1990.0,11.95873988341445,2.7437886880291624,-4.107590167710775,4.90970549442775,2.6961291069901803,1.9167847188672833,8.480208502574659,2.1498953006808885,-0.776523415411666,3.5297929391420895,0.9540161008944597,2.7317364980075483,3.3074125106865035,,,,
60.0,Bermuda,8.14052741692285,7.639302371004305,7.157666066705133,6.695618504010781,6.253159682935802,5.830289603465644,5.427008265600307,5.0433156693397905,4.679211814698647,4.334696701662324,4.009770330230822,3.7044327004186925,3.418683812211384,3.1525236656161724,2.9059522606403334,2.579999924,2.599999905,2.349999905,2.099999905,1.850000024,1.789999962,1.809999943,1.659999967,1.549999952,1.389999986,1.419999957,1.320000052,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,7,7,7,7,7.0,7.0,7.0,,,,,,,,,,,,,,,,-7.614840867819793,-7.713701700533305,-7.785456661552019,-7.821397430418517,-11.21671340080821,0.7751930848506404,-9.61538496671599,-10.638298302399294,-11.904756776643746,-3.243246552520049,1.1173173980212632,-8.287291752693713,-6.62650705944261,-10.322578771279858,2.1582713167020025,-7.042247044237058,
68.0,Bolivia (Plurinational State of),1371.633874475956,1249.0122916586697,1132.7580184470862,1022.8710548412055,919.3514008447528,822.1990564502776,731.4140216615051,646.9962964784354,568.9458809029311,497.2627749312669,431.9469785634428,372.9984918013215,320.4173146504909,274.2034470997751,234.35688915476203,200.8776408173144,173.76570208370686,153.02107295580208,138.64375343173742,130.63374351896346,128.9910432063043,133.7156525,144.8075714,162.2667999,165.3218994,172.6494598,178.2755585,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8.0,9.0,9.0,,1996,1979,1995,2003,1999,1994.0,2016,1990,2003,2003,1995,1996.0,1994.0,1976.0,-13.647158028091907,-14.0968873350936,-14.423024423984574,-14.531749460652835,-14.285583179651692,-13.496742904435113,-11.938276011402767,-9.395646786647053,-5.7774041127051365,-1.2574854462627274,3.662742137947747,8.29515370311639,12.056847809271384,1.8827631418643707,4.432298701257229,3.2586830601829666,
70.0,Bosnia and Herzegovina,195.43042377452366,211.20320559479296,225.96842827741057,239.72609182214364,252.47619622922502,264.2187414984219,274.95372762996703,284.681154623162,293.4010224789381,301.1133311970625,312.0549316,314.2464905,316.4380493,318.6296387,320.8211975,323.0127869,325.2043457,327.3959045,329.5874939,331.7790527,328.559906,302.1762085,304.484314,306.7556152,300.0090637,310.6203003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,2009,2002,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993.0,0.7022990756028861,0.6974012013667964,0.6925808716265519,0.6878075777700701,0.6831186396279186,0.6784743170797353,0.6739020646488231,0.6694003711949473,0.6649399144571109,-0.9702682172978578,-8.030102583484437,0.763827672422467,0.7459501509821748,-2.1993245325277453,3.5369720064894103,,
72.0,Botswana,74.08265348890563,77.59303158265539,80.87236152647529,83.92064332036534,86.73787696426734,92.40000153,88.80000305,90.40000153,92.80000305,98.59999847,101.0,99.5,109.5,100.5,104.0999985,103.0,102.5,97.59999847,99.80000305,97.5,99.30000305,99.30000305,103.4000015,96.0,99.59999847,108.8000031,112.3000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1977,1996,,2003,1991.0,2016,1997,2008,2002,1990,1996.0,1994.0,1998.0,-1.4851485148514851,10.050251256281408,-8.21917808219178,3.582088059701491,-1.0566748471182716,-0.48543689320388345,-4.7804892975609725,2.254103088614524,-2.304612204117564,1.8461569743589752,0.0,4.1289006284678065,-7.156674460976678,3.7499984062500027,9.236952581651977,3.2169116730475533,
76.0,Brazil,-10257.744509264827,-8797.062879100442,-7399.776267975569,-6065.884675890207,-4795.388102889061,-3588.2865489274263,-2444.5800140053034,-1364.2684981673956,-347.35200138390064,606.1694763749838,1496.2959350645542,2323.0273746848106,3086.3637952804565,3786.3051967918873,4422.851579248905,4996.002942666411,5505.759287014604,5952.120612338185,6335.086918577552,6654.6582057625055,6910.834473922849,7103.615723,7233.001953,7298.993164,7195.035156,7027.419922,7005.677734,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10.0,10.0,10.0,,1992,1975,1994,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977.0,55.251866976741404,32.859553396318276,22.678512577867618,16.8118085936749,12.958864957318772,10.20328350879895,8.107171092211205,6.434115354542941,5.0444657080839015,3.849578148709591,2.789550955164483,1.8214137003649413,0.9123626874264785,-1.424278741796072,-2.3295957610467566,-0.30939076135089355,
100.0,Bulgaria,1734,1462.209961,1275.130005,1087.329956,1017.109985,942,917.6799927,838.4799805,834.6099854,814.0499878,795.0,719.0,660.0,648.0,601.0,597.0,647.0,642.0,616.0,584.0,557.0,545.0,566.0,558.0,547.0,558.0,561.0,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1991,1996,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974.0,-9.559748427672957,-8.205841446453407,-1.8181818181818181,-7.253086419753087,-0.6655574043261231,8.375209380234507,-0.7727975270479135,-4.049844236760125,-5.194805194805195,-4.623287671232877,-2.154398563734291,3.853211009174312,-1.4134275618374559,-1.971326164874552,2.010968921389397,0.5376344086021506,3.7433155080213902
120.0,Cameroon,,,,,,,,,,,,,,,,,,,9.882300377,14.94540024,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,2001,1981,1995,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982.0,,,,,,,,,51.23402112714388,,,,,,,,
136.0,Cayman Islands,0.09708379048734628,0.0915774637266793,0.08619213317797403,0.08092779884123047,0.07578446071644862,0.07076211880360006,0.06586077310271321,0.061080423613873336,0.056421070336881485,0.051882713271879766,0.04746535241883976,0.04316898777773304,0.03899361934858803,0.03493924713140473,0.029541461,0.025795847,0.025750557,0.018523101,0.0263559,0.0108174,0.0043517,0.0046928,0.0020656,0.0051268,0.0023184,0.003093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.05158062073384,-9.672148095394313,-10.397527300399496,-15.449062514438067,-12.679176564760969,-0.17557089712929339,-28.06718316811555,42.28665059916264,-58.95643859629154,-59.7712943960656,7.8383160603901825,-55.9836345039209,148.19907048799382,-54.7788093937739,33.41097308488612,,
140.0,Central African Republic,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,1980,1995,,2008,1993.0,2016,2006,,2008,,1996.0,1995.0,1980.0,,,,,,,,,,,,,,,,,
156.0,China,126021.86166638136,123125.57756841183,120447.33484071493,117987.13348346949,115744.97349649668,113720.85488003492,111914.7776337862,110326.74175810814,108956.74725264311,107208,106920.0,109490.0,107240.0,101810.0,102640.0,103880.0,106550.0,106910.0,108480.0,109452.0,110730.0,110910.0,113380.0,112620.0,111690.0,106920.0,105700.0,101670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1981,1993,,2002,1991.0,2016,1992,2005,2004,1996,1997.0,1993.0,1985.0,2.4036662925551817,-2.054982190154352,-5.063409175680716,0.8152440821137413,1.2081060015588463,2.5702733923758183,0.33786954481464104,1.46852492750912,0.8960176991150444,1.167635127727223,0.1625575724735844,2.227030925976017,-0.6703122243781972,-0.8257858284496538,-4.27074939564867,-1.1410400299289187,-3.8126773888363297
344.0,China Hong Kong Special Administrative Region,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0,Colombia,,,,,,,,,,,,,,,,,,,,,,,,,59661.56641,62757.13281,64657.51563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1981,1995,,2001,1993.0,2018,1998,2008,2008,,1999.0,1995.0,1983.0,,,,,,,,,,,,,,,5.188543624092895,3.0281543067837275,
188.0,Costa Rica,82.56263351626694,63.123759415932,45.72432216349989,30.364321757573634,17.043758200015873,5.762631488963962,-3.479058374185115,-10.681311389897019,-15.844127559103072,-18.96750688040629,-20.051449354737997,-19.09595498116687,-16.10102376108989,-11.066655693110079,-3.9928507786244154,5.490436554,15.47153378,28.18183327,47.26379776,61.94382858,81.94768524,100.8134537,125.2486267,152.5314484,216.4719238,249.5137177,366.8353271,381.4477234,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,12.0,12,12,12,12,12.0,12.0,13.0,13.0,1995,1975,1994,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977.0,-4.76521350984213,-15.683589655666285,-31.267378662877228,-63.91998730826784,-237.506680274476,181.7905940235003,82.15280831710791,67.71016032627321,31.05977834143474,32.29354258296315,23.021722217958768,24.2380080268989,21.782930814362363,41.919535984685524,15.263778008702664,47.020103937155184,3.983366709939753
191.0,Croatia,-303.3214280381799,-223.7261899895966,-148.41666622832417,-77.39285674877465,-10.654761554673314,51.79761935584247,109.964285986498,163.84523833170533,213.44047639518976,258.750000173226,299.77380966581404,336.5119048804045,368.96428580768406,397.1309524551034,421.0119048152119,440.6071428935975,464.0,464.0,450.0,489.0,485.0,470.0,450.0,444.0,408.0,427.0,433.0,425.0,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992.0,12.25527181829054,9.643754190156537,7.633981859724141,6.013369698955484,4.654319237596433,5.309232381657433,0.0,-3.0172413793103448,8.666666666666668,-0.81799591002045,-3.0927835051546393,-4.25531914893617,-1.3333333333333335,-8.108108108108109,4.6568627450980395,1.405152224824356,-1.8475750577367205
192.0,Cuba,-2535.7848461419344,-2175.2939372994006,-1825.9999981299043,-1487.9030286557972,-1161.0030288621783,-845.2999987453222,-540.7939383201301,-247.4848475791514,34.627273477613926,305.5424248613417,565.2606065496802,813.7818185575306,1051.106060884893,1277.2333335243165,1600.0,1485.0,1836.0,2286.0,2336.0,2169.0,2749.0,2375.0,3043.0,2867.0,2928.0,2814.0,2634.0,2784.0,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,15.0,15.0,15,15,15,15,15.0,15.0,15.0,15.0,1994,1990,1994,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981.0,43.965775985135465,29.163129098660807,21.51326883692919,25.270767525700382,-7.187499999999999,23.636363636363637,24.509803921568626,2.1872265966754156,-7.148972602739725,26.74043337943753,-13.604947253546746,28.126315789473683,-5.78376602037463,2.127659574468085,-3.8934426229508197,-6.396588486140725,5.694760820045558
531.0,Curaçao,,,,,,,,,,,,43161.0,,,,,,,,,,54936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0,Cyprus,150.51353976611608,150.2874906020338,150.06004080295907,149.83119036889093,149.60093929983077,149.3692875957786,149.13623525673302,148.90178228269542,142.8999939,154.5,146.0,141.0,145.0,158.0,172.0,140.0,140.0,145.0,130.0,145.0,140.0,155.0,155.0,140.0,135.0,150.0,155.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1974,1996,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975.0,-3.4246575342465753,2.8368794326241136,8.96551724137931,8.860759493670885,-18.6046511627907,0.0,3.571428571428571,-10.344827586206897,11.538461538461538,-3.4482758620689653,10.714285714285714,0.0,-9.67741935483871,-3.571428571428571,11.11111111111111,3.3333333333333335,0.0
203.0,Czechia,836,817.8773099188693,777.0637430991046,738.1717211063951,701.2012439384125,719,616.7000122,586.5,546.7000122,556.7999878,555.0,529.0,540.0,421.0,402.0,385.0,379.0,381.0,380.0,376.0,377.0,378.0,379.0,371.0,361.0,366.0,363.0,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1993,1994,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993.0,-4.684684684684685,2.0793950850661624,-22.037037037037038,-4.513064133016627,-4.228855721393035,-1.5584415584415585,0.5277044854881267,-0.26246719160104987,-1.0526315789473684,0.26595744680851063,0.2652519893899204,0.26455026455026454,-2.1108179419525066,-2.6954177897574128,1.3850415512465373,-0.819672131147541,1.6528925619834711
384.0,Côte d'Ivoire,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0,Denmark,1261,907,1034.383440776728,981.4286098806188,932.2530950624496,887,951,916.5,733.7000122,682.5,709.0,693.0,650.0,632.0,660.0,628.0,671.0,567.0,688.0,650.0,686.0,683.0,622.0,761.0,780.0,639.0,672.0,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,1994,1977,1994,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979.0,-2.2566995768688294,-6.204906204906205,-2.769230769230769,4.430379746835443,-4.848484848484849,6.8471337579617835,-15.499254843517138,21.340388007054674,-5.523255813953488,5.538461538461538,-0.43731778425655976,-8.931185944363104,22.347266881028936,2.4967148488830486,-18.076923076923077,5.164319248826291,
212.0,Dominica,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1995,1994,,2005,1993.0,2016,,2005,2003,1991,1997.0,1993.0,1995.0,,,,,,,,,,,,,,,,,
218.0,Ecuador,,,,,,,,,,,,,,,,,,,,,,,779.3099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1975,1993,2004,2000,1990.0,2017,1991,2004,2004,2012,1995.0,1993.0,1975.0,,,,,,,,,,,,,,,,,
818.0,Egypt,-8599.257566601038,-7114.536355525255,-5702.799992859364,-4364.048478573561,-3098.2818127572536,-1905.49999538064,-785.7030263543129,261.10909417271614,1234.9363662600517,2135.778789937496,2963.636365264654,3718.5090920627117,4400.3969704806805,5009.300000488758,5884.0,5884.0,5884.0,6474.0,7500.0,7500.0,6500.0,7500.0,7700.0,6700.0,6900.0,6900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1978,1994,1983,2005,1988.0,2017,1988,,2003,1983,1995.0,1994.0,1974.0,25.471165614160867,18.337668714417894,13.837456804301992,17.461521558419285,0.0,0.0,10.027192386131883,15.848007414272475,0.0,-13.333333333333334,15.384615384615385,2.666666666666667,-12.987012987012985,2.9850746268656714,0.0,,
233.0,Estonia,495,464,409,352,343,350,257,322,316,299,255.0,272.0,236.0,267.0,310.0,274.0,236.0,248.0,330.0,332.0,296.0,299.0,274.0,213.0,199.0,202.0,222.0,247.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1992,1992,1994,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995.0,6.666666666666667,-13.23529411764706,13.135593220338984,16.10486891385768,-11.612903225806452,-13.86861313868613,5.084745762711865,33.064516129032256,0.6060606060606061,-10.843373493975903,1.0135135135135136,-8.361204013377927,-22.26277372262774,-6.572769953051644,1.507537688442211,9.900990099009901,11.26126126126126
231.0,Ethiopia,1.0557148046500515,0.916428971773712,0.8516669624659698,0.8614287768432405,0.9457144148182124,1.190000057,0.959999979,2.180000067,1.75999999,2.579999924,2.869999886,3.700000048,4.302857168891933,5.057857219449943,5.8873810935765505,6.791428791388171,7.770000312797492,8.823095657833619,9.950714826438343,11.152857818698976,12.429524634586414,13.780715274100658,15.206429737241706,16.706668023922248,,,,,,,,,,1819,1819,1819,1819,1819,1819,1819,,,,,,,,,,,,,,,,,2000,1989,1994,2010,2005,1994.0,2017,,2003,2003,,1997.0,1994.0,1977.0,28.91986742051042,16.293435488407663,17.546481812512425,16.400697729004314,15.355685039617786,14.408919705529316,13.553350098347327,12.780312175393489,12.080971198839146,11.446992660006547,10.870815089375325,10.34572179152792,9.865815399168575,,,,
242.0,Fiji,,,,,,,,,,,,,,,,,,,,,,,,4167.0,3522.0,3801.0,3497.0,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1993,2013,1998,1989.0,2016,2006,,2001,1982,1998.0,1993.0,1990.0,,,,,,,,,,,,,,-15.478761699064076,7.921635434412266,-7.99789529071297,2.2304832713754648
246.0,Finland,240,227,238,239,286.7000122,257,273.07496409863234,277.5237303378526,280.99721827497706,284.7000122,285.0,285.0,285.0,285.0,285.0,285.0,264.0,268.3710861289874,262.09179104841314,254.83721766551025,246.6073659809772,237.4022359950468,227.22182770678774,216.06614111666568,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1991,1976,1994,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987.0,0.0,0.0,0.0,0.0,0.0,-7.368421052631578,1.6557144427982469,-2.339780775622083,-2.7679513936256166,-3.229454378730211,-3.73270682702984,-4.288252907808107,-4.909601644661363,,,,
