Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
100.0,Bulgaria,...,...,...,...,...,70,...,...,...,...,70.0,70.0,70.0,72.0,72.0,72.0,72.0,73.0,74.0,75.0,77.0,82.0,82.0,82.0,82.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0,1996,1991,1996,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,0.0,0.0,2.857142857142857,0.0,0.0,0.0,1.3888888888888888,1.36986301369863,1.3513513513513513,2.666666666666667,6.493506493506493,0.0,0.0,0.0,6.097560975609756,0.0,0.0
108.0,Burundi,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,4.0,4.0,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,"7,8","7,8","7,8","7,8","7,8",7,7.0,1997,1988,1997,2011,2001,1997.0,...,2002,2004,2005,...,1997.0,1997.0,1982,,,,,,,,,,,,0.0,12.5,0.0,0.0,0.0,0.0
132.0,Cabo Verde,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,17.29999924,,19.5,20.70000076,19.79999924,20.89999962,24.46258354,24.72448349,,,,,,,,,,,,,,,,,,,,,9,,9,9,9,9,9,9.0,1999,2005,1995,2006,2006,2001.0,2017,2005,2006,2006,1987,1995.0,1995.0,1988,,,,,,,,,,,,,6.15385005128206,-4.347833270321114,5.555557687991108,17.045856386479695,1.0706144327386937
124.0,Canada,...,62.40000153,...,...,67.5,...,69.80000305,...,...,71.69999695,,,,,87.22000122,,86.40000153,,,84.30999756,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,10,,,,,,,,,1992,1975,1993,...,2002,1988.0,2016,1981,2002,2001,2003,2016.0,1992.0,1976,,,,,,,,,,,,,,,,,
152.0,Chile,...,...,...,...,...,...,...,...,...,...,20.89999962,39.40000153,42.20000076,65.69999695,71.59999847,73.30000305,82.0,82.30000305,82.59999847,83.30000305,86.93029785,90.58789825,100.0,99.93000031,99.93000031,99.84999847,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,1,1,1,1,,,,,,,1992,1975,1994,1983,2002,1990.0,2017,1981,2005,2005,1997,1997.0,1994.0,1980,88.51675715963482,7.106596754490037,55.687193760135834,8.980215820238335,2.3743081233616095,11.869026723048682,0.3658573780487815,0.36451447008786214,0.8474631876103932,4.35809683922935,4.2075093384716755,10.39002110858666,-0.06999969000000306,0.0,-0.0800578802680024,,
156.0,China,...,...,...,...,...,...,...,...,...,...,,20.80999947,24.28000069,27.47999954,32.54999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1981,1993,...,2002,1991.0,2016,1992,2005,2004,1996,1997.0,1993.0,1985,,16.674681923958744,13.179566552969485,18.449780876524706,,,,,,,,,,,,,
344.0,"China, Hong Kong Special Administrative Region",...,...,...,...,...,...,...,...,...,91.26000214,92.72000122,94.83000183,94.19999695,94.61000061,92.33000183,92.93000031,93.16999817,93.22000122,93.26000214,93.23000336,93.59999847,93.69999695,93.30000305,93.40000153,93.09999847,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.275669307848182,-0.6643518589500815,0.43524806080155715,-2.4098919409149757,0.6498412954704871,0.2582566008817466,0.05366861756159336,0.04291023329381277,-0.032166823194970676,0.39686270156110504,0.10683598465233655,-0.42688784740669977,0.10717950346304564,-0.3212024144385413,0.42964719288249126,,
170.0,Colombia,...,...,...,...,...,...,...,...,...,...,,,,69.97000122,71.33999634,72.70999908,,90.80000305,91.5,89.69999695,89.80000305,,91.19999695,91.19999695,91.30000305,91.81765747,92.28900909,92.44712067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1981,1995,...,2001,1993.0,2018,1998,2008,2008,...,1999.0,1995.0,1983,,,,1.9579749837254592,1.9203852120635023,,,0.7709217252058221,-1.9672164480874326,0.1114895244151975,,,0.0,0.1096558150707281,0.5669818211468279,0.5133561811397768,0.1713222208787837
188.0,Costa Rica,...,...,...,...,...,...,...,...,...,...,,,,,,,,,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,2.099999905,4.599999905,7.650000095,7.559999943,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11.0,1995,1975,1994,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-74.57627304140841,119.04762443310683,66.30435332585078,-1.1764725605536086
191.0,Croatia,...,...,...,...,...,...,...,...,...,...,,,,,,9.0,9.0,22.0,,,,98.0,98.0,98.0,98.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,,,,,,0.0,144.44444444444443,,,,,0.0,0.0,0.0,0.0,0.0,0.0
192.0,Cuba,...,...,...,...,...,...,...,...,...,...,,,,,10.80000019,10.60000038,10.39999962,10.60000038,10.69999981,10.5,10.39999962,10.39999962,10.5,10.69999981,10.80000019,10.80000019,11.19999981,11.30000019,,,,,,,,,,,,,,,12.0,12.0,12.0,12,12,12,12,12,12,12,12,12,12,12.0,1994,1990,1994,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,,,,,-1.8518500600137446,-1.886799555001542,1.9230843010357899,0.9433908152369204,-1.8691571359943748,-0.9523845714285798,0.0,0.9615421505178949,1.9047600952380912,0.9345830072496132,0.0,3.7037001200274893,0.8928605508610351
196.0,Cyprus,...,...,100,100,100,100,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1974,1996,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
203.0,Czechia,...,...,...,...,...,...,...,...,...,...,66.0,68.0,72.0,73.0,74.0,75.0,74.0,76.0,78.0,78.0,79.0,81.0,78.0,80.0,80.0,81.0,81.0,82.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1,1,,,,,1993,1993,1994,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,3.0303030303030303,5.88235294117647,1.3888888888888888,1.36986301369863,1.3513513513513513,-1.3333333333333335,2.7027027027027026,2.631578947368421,0.0,1.282051282051282,2.5316455696202533,-3.7037037037037033,2.564102564102564,0.0,1.25,0.0,1.2345679012345678
208.0,Denmark,...,...,...,...,...,...,...,...,...,...,100.0,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1994,1977,1994,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
212.0,Dominica,...,...,...,...,...,...,...,...,...,...,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1995,1994,...,2005,1993.0,2016,...,2005,2003,1991,1997.0,1993.0,1995,,,,,,,,,,,,,,,,,
214.0,Dominican Republic,...,...,...,...,...,...,...,...,...,...,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,2000,1986,1997,2017,2002,1993.0,2017,2002,2006,2007,2009,1997.0,1998.0,1985,,,,,,,,,,,,,,,,,
222.0,El Salvador,...,...,...,...,...,...,...,...,...,...,,,,,,,,3.079999924,2.869999886,2.849999905,2.829999924,2.839999914,2.829999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1987,1994,...,1998,1992.0,2017,1999,1999,2008,...,1997.0,1995.0,1991,,,,,,,,-6.818183220188937,-0.6968634771576511,-0.7017537426900293,0.3533565465919019,-0.3521123346062132,,,,,
233.0,Estonia,...,...,...,...,...,...,...,...,...,...,70.0,70.0,70.0,73.0,74.0,79.0,79.0,84.0,85.0,85.0,86.0,87.0,87.0,87.0,87.0,88.0,88.0,88.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1,1,,,,1992,1992,1994,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995,0.0,0.0,4.285714285714286,1.36986301369863,6.756756756756757,0.0,6.329113924050633,1.1904761904761905,0.0,1.1764705882352942,1.1627906976744187,0.0,0.0,0.0,1.1494252873563218,0.0,0.0
246.0,Finland,...,...,...,...,...,...,...,...,...,...,100.0,100.0,100.0,,,,,,,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1991,1976,1994,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,
250.0,France,...,...,...,...,...,...,...,...,...,...,,96.0,,,96.0,,,,,,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1991,1978,1994,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,,,,,,,,,,,0.0,0.0,0.0,-2.0,2.0408163265306123,0.0,0.0
254.0,French Guiana,...,...,...,...,...,...,...,...,0,...,,27.79999924,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0,French Polynesia,...,...,...,...,...,...,...,...,...,...,,,,,,5.0,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0,Georgia,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,,,,,32.0,34.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,1996,1994,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,,,,,,,,,,,,,,,,6.25,8.823529411764707
276.0,Germany,...,87.09999847,...,...,...,89,...,...,...,...,,97.0,,,98.0,97.0,,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,1995,1976,1994,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,,,,,-1.0204081632653061,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,
300.0,Greece,...,...,...,...,...,...,...,...,...,...,,,,,,,,85.0,,87.30000305,87.30000305,88.09999847,,92.83000183,92.83000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1992,1994,1999,2002,1988.0,2016,1975,2003,2006,1995,1997.0,1994.0,1981,,,,,,,,,,0.0,0.916375019531001,,,0.0,,,
312.0,Guadeloupe,...,...,...,...,...,...,...,...,...,...,,40.09999847,,,38.90000153,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0,Guinea,...,...,...,...,...,...,...,...,...,...,,,,,,10.0,10.0,10.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14,14,14,,,,,,,,,1995,1981,1993,1993,2000,1992.0,2016,1993,2000,2007,1985,1997.0,1993.0,1979,,,,,,0.0,0.0,10.0,0.0,,,,,,,,
328.0,Guyana,0,...,...,...,...,0,...,...,...,...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,1977,1994,...,2003,1993.0,2016,...,2007,2007,1993,1997.0,1994.0,1977,,,,,,,,,,,,,,,,,
348.0,Hungary,39,...,35.29999924,39.29999924,39.90000153,39,40.20000076,41.5,43,45.90000153,64.0,66.0,66.0,70.0,72.0,61.0,63.0,66.0,68.0,69.0,72.0,72.0,73.0,73.0,74.0,77.0,78.0,79.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1,1,1,1,1,1.0,1990,1985,1994,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,3.125,0.0,6.0606060606060606,2.857142857142857,-15.277777777777779,3.278688524590164,4.761904761904762,3.0303030303030303,1.4705882352941175,4.3478260869565215,0.0,1.3888888888888888,0.0,1.36986301369863,4.054054054054054,1.2987012987012987,1.282051282051282
352.0,Iceland,6,6,6,6,10,10,10,10,14,22,39.0,39.0,56.0,56.0,56.0,96.0,,,100.0,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,2000,1994,...,2002,1989.0,2016,1978,...,2002,1985,1997.0,1993.0,1995,0.0,43.58974358974359,0.0,0.0,71.42857142857143,,,,,,,,,,,,
364.0,Iran (Islamic Republic of),...,...,...,...,...,...,...,...,...,...,,,,,20.39999962,21.89999962,23.20000076,23.70000076,24.20000076,25.10000038,25.29999924,25.89999962,26.39999962,27.10000038,28.79999924,30.0,31.0,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1976,1996,2008,2005,1990.0,...,1975,2004,2006,...,1997.0,1996.0,1975,,,,,7.3529413134371415,5.936078367840642,2.1551723431926297,2.109704573697237,3.7190065774196244,0.7968081951080724,2.371543075192602,1.9305019588258976,2.6515180684688273,6.273058436023525,4.166669415509338,3.3333333333333335,1.6129032258064515
368.0,Iraq,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,7.0,,,,20.39999962,27.10000038,33.29999924,29.10000038,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,16.0,2011,2014,2009,2016,2009,2008.0,...,2008,2017,2016,1985,2010.0,2009.0,1974,,,,,,,,,,,,,,,32.84314159217618,22.878224254844078,-12.612609477044535
372.0,Ireland,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,96.0,93.0,93.0,93.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,17.0,1994,2002,1996,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991,,,,,,,,,,,,-3.125,0.0,0.0,1.0752688172043012,0.0,0.0
376.0,Israel,76.69999695,...,...,...,...,79.5,...,...,...,...,86.59999847,88.0,89.30000305,90.69999695,92.09999847,92.90000153,93.5,94.09999847,94.5,95.0,95.5,96.0,96.30000305,96.59999847,96.69999695,96.80000305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1979,1995,1983,2004,1992.0,2016,1997,2011,...,...,1996.0,1996.0,1999,1.6166299708249836,1.477276193181819,1.567742275681813,1.5435518931403929,0.8686244009662842,0.6458541013115554,0.6417095935828906,0.4250813352855916,0.5291005291005291,0.5263157894736842,0.5235602094240838,0.3125031770833342,0.31152171391338485,0.10351809687766389,0.10341892777071247,,
392.0,Japan,44,...,...,...,...,54,...,...,...,...,62.0,64.0,65.0,67.0,68.06970215,69.25640106,71.0,71.69999695,72.69999695,73.69999695,75.09999847,75.80000305,76.30000305,77.0,77.59999847,77.80000305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1980,1993,...,2002,1988.0,2016,1980,2004,2002,1996,1998.0,1993.0,1992,3.225806451612903,1.5625,3.076923076923077,1.5965703731343248,1.7433584583416664,2.5175996923222135,0.9859111971830974,1.394700198798265,1.3755158761392492,1.8995950853970878,0.9320966634634846,0.6596305803182946,0.917427158608743,0.7792187922077958,0.2577378659064271,,
400.0,Jordan,...,...,...,...,...,...,...,...,...,...,,,,,,59.0,60.0,62.0,63.0,63.0,65.0,67.0,59.70000076,59.70000076,59.70000076,62.09999847,62.09999847,62.09999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,1978,1994,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975,,,,,,1.694915254237288,3.3333333333333335,1.6129032258064515,0.0,3.1746031746031744,3.076923076923077,-10.89552125373134,0.0,0.0,4.0200966154895585,0.0,0.0
398.0,Kazakhstan,...,...,...,...,...,...,...,...,...,...,,,,,,,54.0,46.0,52.0,52.0,52.0,60.0,60.0,60.0,63.0,57.0,58.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,2000,1994,2006,2009,1998.0,2016,2007,2007,2007,...,1997.0,1995.0,1994,,,,,,,-14.814814814814813,13.043478260869565,0.0,0.0,15.384615384615385,0.0,0.0,5.0,-9.523809523809524,1.7543859649122806,-5.172413793103448
404.0,Kenya,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,,,,3.400000095,7.5,10.60000038,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,18,,2000,1978,1994,1999,2005,1988.0,2016,1990,2005,2004,1989,1997.0,1994.0,1991,,,,,,,,,,,,,,,120.58822913062299,41.33333840000002,
414.0,Kuwait,...,...,...,...,...,...,...,...,...,...,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,2002,2002,...,2005,1992.0,2018,2015,2006,2006,1986,1997.0,1994.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
