Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
112.0,Belarus,1903.5984842199832,1805.3166661066934,1710.7999995043501,1620.0484844138846,1533.0621208343655,1449.8409087667242,1370.384848211892,1294.6939391661435,1222.7681816313416,1154.6075756084174,1090.2121210964397,1029.5818180963397,972.7166666071862,919.6166666308418,841.0,839.0,803.0,777.0,700.0,680.0,615.0,602.0,652.0,595.0,627.0,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,1995,1993.0,2003,2005,1988.0,2016,1991,,2004,2006,2001.0,2000.0,1988.0,-0.055613308480851706,-0.055231308954440506,-0.05458938023705917,-0.0854885187312515,-0.0023781212841854932,-0.04290822407628129,-0.0323785803237858,-0.0990990990990991,-0.02857142857142857,-0.09558823529411764,-0.02113821138211382,0.08305647840531562,-0.08742331288343558,0.05378151260504202,-0.025518341307814992,,
56.0,Belgium,582.7193231122219,578.1883946862363,573.7579188317468,569.4278955488408,602.4000244,663.5,416.7999878,415.2999878,414.7999878,409.6000061,722.2000122,728.0999756,715.4000244,738.2999878,722.0999756,360.0,363.0,363.0,351.0,342.0,587.2000122,579.7299805,571.6199951,567.9000244,579.3499756,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1993,1983,1997.0,1990,2002,1988.0,2017,1986,2002,2006,1998,1997.0,1996.0,1996.0,0.008169431321424793,-0.017442592536189048,0.03201001204774358,-0.021942316765131142,-0.5014540753849598,0.008333333333333333,0.0,-0.03305785123966942,-0.02564102564102564,0.7169590999999998,-0.012721443366482165,-0.013989246153882544,-0.0065077686782968455,0.020161913555290185,,,
84.0,Belize,1.7065593729657849,2.058322750572188,2.402605787217908,2.73940848291204,3.0687308376491274,3.518059254,3.7049345242521667,4.0118158561163,4.311216847028845,4.46999979,4.920897007,5.060207844,5.056996346,5.658564568,6.35333252,6.372941017,6.414999962,6.715000153,6.869732857,7.083522797,7.360188961,7.494476795,7.646801949,7.904590795949844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1986,1994.0,,2003,1998.0,2016,1998,2005,2010,1983,1998.0,1994.0,1990.0,0.02831004932674463,-0.0006346573300951859,0.11895761452859868,0.12278166019859761,0.003086332556697225,0.0065996130966545176,0.04676542365971732,0.023042844448912064,0.031120560937410533,0.03905770785648829,0.018245161192404245,0.020324988410348473,0.03371198164528836,,,,
204.0,Benin,32.34285715885926,30.828571442631073,29.45714286941802,28.228571439161897,27.1428571518627,26.200000007578637,25.400000006251503,24.74285714799771,24.22857143264264,23.857142860244494,23.628571430861484,23.542857144435402,23.600000000966247,23.80000000045402,24.0,25.0,25.0,26.0,27.0,28.0,29.200000000651926,30.54285714402795,32.0285714303609,33.657142859650776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1984,1994.0,1986,2002,1993.0,2016,2000,2004,2004,1997,1996.0,1994.0,1982.0,-0.0036275695581887814,0.00242718443986105,0.008474576249134917,0.008403361325301048,0.041666666666666664,0.0,0.04,0.038461538461538464,0.037037037037037035,0.04285714288042592,0.04598825833376855,0.04864359216057991,0.05084745764670924,,,,
60.0,Bermuda,8.065922108020459,7.603878826244909,7.164000045631838,6.746285766210349,6.350735987958615,5.977350710876635,5.626129934978962,5.297073660243768,4.990181886707433,4.7054546143263,4.442891843136749,4.202493573124229,3.9842598042669124,3.788190536608454,3.614285770112474,3.400000095,3.450000048,3.349999905,2.900000095,3.299999952,2.380000114,3.480000019,3.309999943,2.789999962,2.519999981,2.690000057,2.660000086,2.630000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0541085127660445,-0.051929590149278226,-0.04921096446784913,-0.04590708012582594,-0.059288525795182304,0.014705868118512487,-0.028985548292375086,-0.13432830530184733,0.13793098065398499,-0.27878783375206545,0.46218481189534943,-0.04885059628501124,-0.1570996948503572,-0.09677418805642271,0.06746034812767741,-0.011152405339893295,-0.011278184597773036
68.0,Bolivia (Plurinational State of),63.17974472,74.98620373487938,75.78157324483618,77.00131715426687,78.64543546363711,78.92198944,87.43237305,92.16334534,99.89286041,101.4444351,104.9373474,104.579361,107.9630203,112.0631866,115.4654617,120.1135483,124.2223129,129.0085907,133.0616455,138.3883362,159.5605316,184.7628021,187.2491302,201.2688904,211.0948944,220.9508057,224.6799622,,6.0,,,,,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,11.0,12.0,13.0,13.0,13.0,13.0,14.0,14.0,,1996,1979,1995.0,2003,1999,1994.0,2016,1990,2003,2003,1995,1996.0,1994.0,1976.0,-0.0034114298566688115,0.03235494334297941,0.03797750645180865,0.030360327983034632,0.04025521165867385,0.03420733679216436,0.03852993627524067,0.03141693725982221,0.04003175129831083,0.15299118394921488,0.15794802290568452,0.013456865081827035,0.07487223136911536,0.04882028206381955,0.046689482130838324,0.016877768280525517,
70.0,Bosnia and Herzegovina,188.09092698676977,183.85268249362707,179.91309595212806,176.27216736250557,172.92989672417752,169.88628403749317,167.1413293024525,164.69503251928836,162.54739368753508,160.69841280730907,164.6234741,162.5267029,155.4223328,153.6954346,151.7782745,151.057312,141.8353882,150.1207886,146.7675476,188.7089996,187.5469971,156.4369965,156.5769958,155.7859955,153.7319946,158.3029938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,2009,2002.0,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993.0,-0.01273676923332531,-0.043712017614552935,-0.01111100424816165,-0.012473760882940303,-0.0047501034148336755,-0.06104917185339552,0.05841560773476972,-0.02233695300478855,0.2857678872873665,-0.006157642202878806,-0.1658784255735759,0.0008949244944113939,-0.0050518295868337195,-0.013184759601834718,0.029733558143790507,,
72.0,Botswana,253.89840876264498,233.5633525326848,214.36225671414286,196.29512130934745,179.36194631643593,163.56273173727095,148.8974775695242,135.36618381552398,122.96885047433898,111.7054775445722,101.57606502855197,92.58061292441562,84.7191212340258,77.99158995505422,72.39801908982918,67.93840863648802,64.61275859642774,60.57598877,61.81318283,65.1848526,62.64976256201044,65.69999695,60.90000153,77.59999847,66.5,66.59999847,72.09999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1977,1996.0,,2003,1991.0,2016,1997,2008,2002,1990,1996.0,1994.0,1998.0,-0.08855877712537713,-0.08491509660676007,-0.07940983311651253,-0.07172017993797236,-0.061598514840686625,-0.04895095582610038,-0.06247635782959619,0.02042383599708925,0.05454612779401505,-0.03889078423703549,0.0486870861636619,-0.07305929441142846,0.27421997570514683,-0.14304122021717872,0.0015037363909774846,0.08258258447975006,
76.0,Brazil,5551.328780010343,5604.834742549807,5670.082049485296,5747.070700824261,5835.800696555525,5936.272036690265,6048.48472122103,6172.4387501478195,6308.1341234743595,6455.57084120065,6774.0,6778.0,6951.799805,7135.100098,7126.5,7505.100098,7786.600098,8143.600098,8364.299805,8419.200195,9111.099609,9355.700195,9601.0,9382.0,10132.06738,9723.551758,9890.359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1994.0,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977.0,0.000590493061706525,0.025641753467099387,0.026367314672692915,-0.00120532268389767,0.053125671507752735,0.0375078275205171,0.04584799469690192,0.027101000091372694,0.006563656406383305,0.08218113335883225,0.026846439672153367,0.026219288763773878,-0.022810123945422353,0.07994749307183974,-0.0403190786913224,0.01715500890533753,
100.0,Bulgaria,1198.900024,1031.5,926.7000122,782.5,701,591.5,587.9000244,489,515.7000122,484.2999878,468.0,424.1000061,392.7000122,397.7999878,388.8999939,384.7000122,399.2000122,401.7000122,397.8999939,385.2000122,371.4100037,370.2600098,375.4500122,387.8200073,366.4500122,380.8599854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1991,1996.0,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974.0,-0.09380340576923082,-0.07403912626352582,0.012986950449603255,-0.02237303713662902,-0.010799644550984457,0.037691706628960694,0.006262524858710413,-0.009459841136644049,-0.03191752172580273,-0.03579960556397926,-0.0030962922068435033,0.014017183229707856,0.032947115988933726,-0.055102869108733535,0.03932316201461986,,
108.0,Burundi,57.762288282159716,53.36844408081379,49.25539547658991,45.42314246983733,41.871685060090385,38.60102324758191,35.61115703219548,32.9020864139311,30.473811393021606,28.32633196923416,26.459648142568767,24.87375991337467,23.568667281186208,22.544370246119797,21.800868808408268,21.338162967702374,21.15625272435136,21.30947113,21.81116295,22.268507,22.36557388,24.6539135,27.08336067,27.09512329,28.58416367,31.47306633,25.17000008,26.53000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1988,1997.0,2011,2001,1997.0,,2002,2004,2005,,1997.0,1997.0,1982.0,-0.05993610423876692,-0.05246865117029255,-0.043460116893586954,-0.03297947246228785,-0.021224192704074035,-0.008525112664401025,0.0072422279902281134,0.023543138022496825,0.020968347769828553,0.004358930753642346,0.10231526507112378,0.09854204972366758,0.00043431168470271477,0.05495602895261816,0.1010665448656103,-0.20026857834287162,0.05403260252989241
120.0,Cameroon,3660.72663731128,3245.5045224800706,2855.510075159371,2490.7432953566313,2151.2041830420494,1836.892738237977,1547.8089609518647,1283.9528511613607,1045.3244088739157,831.9236341118813,643.750526830554,480.80508706718683,343.087314799428,230.5972100570798,143.33477281033993,81.30000305,44.49290084093809,32.91346610337496,46.56169891,85.43759918,149.5411669537425,238.87240225076675,353.43130504339933,493.21787536144257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,1981,1995.0,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982.0,-0.2531189225826562,-0.28643160393291434,-0.32787602423631124,-0.37841931055948064,-0.43279637274357785,-0.45273186750590055,-0.26025353525407474,0.41467017675253426,0.8349330282201254,0.7502969230056318,0.5973688524488848,0.47958199320308825,0.3955127016857724,,,,
124.0,Canada,4768.785000238568,4872.252727486193,4967.279545642436,5053.865454707295,5132.010454684496,5201,5262.977727368474,5315.800000078976,5360.18136369437,5396.121818225831,5423.621363669634,5442.680000014603,5453.297727279365,5455.474545452744,5449.210454531014,5434.5054545253515,5411.359545420855,5379.772727239877,5339.74499996379,5317.0,5234.366818141192,5124.0,5095.224999960512,5033.0,,5021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1993.0,,2002,1988.0,2016,1981,2002,2001,2003,2016.0,1992.0,1976.0,0.0035140056923284478,0.001950827030935759,0.0003991746429851932,-0.0011482210886587416,-0.002698556080438267,-0.00425906447204363,-0.0058371316701192714,-0.007440412319541101,-0.004259566695402948,-0.015541316881475984,-0.02108503702084548,-0.005615729906223278,-0.012212414556961503,,,,
136.0,Cayman Islands,-5.0018940362060675,-4.201655719531118,-3.4402528760110727,-2.717685505587724,-2.0339536083338317,-1.389057184176636,-0.7829962331743445,-0.21577075526874978,0.3126192494673887,0.8021737810777267,1.2528928395768162,1.6647764249355532,2.0378245371830417,2.372037176275626,2.620896816,2.917477131,3.223419666,3.349313498,3.410927296,3.650801897,3.526730299,3.6095016,3.618453979,3.630740643,3.630833149,3.868712187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32874606059514,0.22408300998251454,0.16400462012032613,0.10491388676930978,0.11315985932351177,0.10486544410208773,0.03905598558199032,0.018395948315018024,0.07032533390005154,-0.03398475225455379,0.023469699688538667,0.00248022580181144,0.003395556243441817,2.5478548069251098e-05,0.06551637826307617,,
152.0,Chile,846.9331767274998,848.5917588870507,850.9847647338174,854.1121942684986,857.97404748993,851,867.9010249953717,873.9661492786836,880.7656972492114,888.2996689076535,919.2000122,915.4000244,919.0999756,920.0,932.1199951,934.6900024,972.4899902,971.2199707,979.9505005,987.9299927,1009.655884,1064.390015,1053.0738560077734,1070.8897592879366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1994.0,1983,2002,1990.0,2017,1981,2005,2005,1997,1997.0,1994.0,1980.0,-0.004134016263669432,0.004041895457043629,0.0009792453747074245,0.013173907717391286,0.0027571635771254177,0.04044120264787368,-0.001305946089726641,0.008989240402158876,0.008142750267415146,0.021991326774707463,0.054210678972282336,-0.01063159070712113,0.01691799979509858,,,,
344.0,China Hong Kong Special Administrative Region,873,875.3958800311666,885.453196527902,894.7961366339587,903.4247003493365,919,928,913,916,911,924.0,940.0,949.0,974.0,955.0,968.0,963.0,951.0,956.0,952.0,936.0,923.0,935.0,933.0,959.0,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017316017316017316,0.009574468085106383,0.026343519494204427,-0.019507186858316223,0.013612565445026177,-0.005165289256198347,-0.012461059190031152,0.005257623554153523,-0.0041841004184100415,-0.01680672268907563,-0.013888888888888888,0.013001083423618635,-0.0021390374331550803,0.027867095391211148,0.014598540145985401,,
446.0,China Macao Special Administrative Region,34.59999847,38.84633877748274,39.59843523098971,40.445773484534584,41.38835353820468,46.18999863,46.45000076,46.63000107,48.09000015,47.99000168,48.84999847,48.36999893,49.08000183,51.63000107,53.38999939,55.86000061,60.36000061,65.83000183,67.45999908,68.12000275,67.15000153,70.55000305,75.27999878,78.44999695,83.48999786,84.94000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009825988844089343,0.014678580022867063,0.05195597279789258,0.03408867486974858,0.04626336857502632,0.08055853832544382,0.09062294838833668,0.02476070491702738,0.00978362998815497,-0.014239594551396291,0.050632932874633156,0.06704458576206963,0.04210943439656628,0.06424475597127481,0.01736740468518678,,
170.0,Colombia,,,,,,,,,,,,,,,,,,,,,,,,,3138.511719,3200.467285,3128.585205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1981,1995.0,,2001,1993.0,2018,1998,2008,2008,,1999.0,1995.0,1983.0,,,,,,,,,,,,,,,1.974042844094924,-2.245987026235149,
188.0,Costa Rica,-501.28499288018793,-425.32623416464776,-353.24282096046954,-285.03475326579064,-220.70203108433634,-160.24465441145003,-103.66262324899435,-50.95593759696931,-2.1245974553748965,42.83139717485756,83.91204629372805,121.11734990309924,154.4473080020398,183.9019205905497,209.481187668629,231.18510923627764,249.01368529256433,262.96691583748907,275.3124695,277.8114929,276.7119446,280.5525513,282.5433655,260.8681641,266.2124023,273.1662598,286.5297852,289.3631897,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,,1995,1975,1994.0,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977.0,0.44338453479178314,0.27518731317690165,0.19070978296443283,0.13909189744151992,0.10360797458328969,0.07711818514256205,0.05603399077657595,0.04694717441239027,0.009077044002178762,-0.003957893492893856,0.013879439521672256,0.0070960473921022164,-0.07671460047077266,0.020486356464529613,0.02612146331245503,0.04892084919193236,0.009888690971594073
191.0,Croatia,449.38538994826376,471.1009153574705,489.15111774299294,503.53599710483104,514.2555534420535,492,525,531,527,523,512.0,506.0,505.0,532.0,311.6000061,305.7999878,356.9950336413458,320.0653906688094,289.0,271.2999878,187.28452361002564,135.69358854275197,80.43733045179397,21.515749337151647,,,,,,,,,,,,,,,,,16.0,16.0,16.0,,,,17.0,17.0,,,,,,,,,1994,2000,1997.0,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992.0,-0.01171875,-0.001976284584980237,0.053465346534653464,-0.4142857028195489,-0.018613665553455127,0.1674134986389486,-0.10344581714724262,-0.09705951213248985,-0.061245716955017314,-0.30967736073733193,-0.2754682238170369,-0.4072134776916805,-0.7325153729455751,,,,
192.0,Cuba,824.5378784574568,761.3954542484134,704.1999997347593,652.9515149146318,607.6499997917563,568.29545436427,534.8878786303103,507.42727259360254,485.9136362541467,470.34696960635483,460.72727265395224,457.0545453969389,459.32878783531487,467.5499999690801,494.0,433.0,572.0,579.0,639.0,625.0,727.0,603.0,870.0,894.0,1001.0,955.0,948.0,910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1990,1994.0,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981.0,-0.007971586391786863,0.00497586658152767,0.017898316742805172,0.056571489750121044,-0.12348178137651822,0.3210161662817552,0.012237762237762238,0.10362694300518134,-0.02190923317683881,0.1632,-0.17056396148555708,0.4427860696517413,0.027586206896551724,0.11968680089485459,-0.04595404595404595,-0.007329842931937173,-0.04008438818565401
196.0,Cyprus,322.307700060308,298.58132574893534,276.04775866121054,254.70699879946187,234.5590461618267,215.60390075063333,197.84156256355345,181.27203160198405,165.8953078649938,151.7113913539797,138.72028206754476,101.8000031,119.5,129.5,140.3000031,73.30000305,73.69999695,73.90000153,62.5,70.30000305,82.09999847,80.59999847,78.90000153,77.5,79.70999908,81.90000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1974,1996.0,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975.0,-0.26614910535986214,0.17387029824167072,0.08368200836820083,0.08339770733590732,-0.477548100995017,0.0054569424741654,0.002713766462374299,-0.15426253442460514,0.12480004880000001,0.16785199015720387,-0.01827040228932662,-0.021091773849508926,-0.017743998768715834,0.02851611716129036,0.027474626461882458,,
