Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,"Footnotes
1990","Footnotes
1991","Footnotes
1992","Footnotes
1993","Footnotes
1994","Footnotes
1995","Footnotes
1996","Footnotes
1997","Footnotes
1998","Footnotes
1999","Footnotes
2000","Footnotes
2001","Footnotes
2002","Footnotes
2003","Footnotes
2004","Footnotes
2005","Footnotes
2006","Footnotes
2007","Footnotes
2008","Footnotes
2009","Footnotes
2010","Footnotes
2011","Footnotes
2012","Footnotes
2013","Footnotes
2014","Footnotes
2015","Footnotes
2016","Footnotes
2017",Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
112.0,Belarus,3214.2454536836594,3069.7363628596067,2931.9999993033707,2801.0363630149513,2676.8454539962113,2559.427272245288,2448.781817762181,2344.909090552479,2247.8090906068683,2157.481817929074,2073.9272725209594,1997.1454543806612,1927.1363635100424,1863.8999999053776,1791.0,1773.0,1729.0,1699.0,1638.0,1573.0,1598.0,1638.0,1642.0,1570.0,1571.0,1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,1995,1993,2003,2005,1988.0,2016,1991,,2004,2006,2001.0,2000.0,1988.0,,,,,-1.0050251256281406,-2.481669486745629,-1.735106998264893,-3.5903472630959388,-3.968253968253968,1.589319771137953,2.503128911138924,0.2442002442002442,-4.38489646772229,0.0636942675159235,-7.829408020369192,,
56.0,Belgium,7776.08445129171,7764.240257658064,7742.2965310812,7710.253271557391,7010,8248,7551.5,7689.700195,7479.799805,7211.700195,7536.0,6995.0,6738.0,6666.0,6447.0,6389.0,6445.0,6217.0,6129.0,6005.0,5953.0,5082.0,5301.0,4829.0,4557.0,3994.0,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1.0,1.0,,,1993,1983,1997,1990,2002,1988.0,2017,1986,2002,2006,1998,1997.0,1996.0,1996.0,-7.178874734607218,-3.6740528949249462,-1.068566340160285,-3.2853285328532857,-0.8996432449201178,0.8765064955392081,-3.5376260667183863,-1.41547370114203,-2.023168542992332,-0.8659450457951707,-14.631278347051907,4.309327036599764,-8.903980381060176,-5.6326361565541525,-12.354619267061665,,
84.0,Belize,5.362620218234952,5.938832440850092,6.477899618475931,6.979821751068812,7.444598838643287,8.538473129,8.42216301,8.266961098,8.514526367,8.420000076,8.594140053,9.431160927,11.16121006,10.68808079,10.59000015,10.14269447,9.778499603,10.25,9.902500153,9.441800117,9.480199814,9.635499954,9.876399994,9.217804951476865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1986,1994,,2003,1998.0,2016,1998,2005,2010,1983,1998.0,1994.0,1990.0,9.739437207656596,18.34396789950989,-4.239049954768071,-0.9176637221133966,-4.223849609671625,-3.590711206743075,4.821807190699742,-3.390242409756097,-4.652360806684054,0.4066988977119107,1.6381526027611597,2.500130155674947,,,,,
60.0,Bermuda,8.14052741692285,7.639302371004305,7.157666066705133,6.695618504010781,6.253159682935802,5.830289603465644,5.427008265600307,5.0433156693397905,4.679211814698647,4.334696701662324,4.009770330230822,3.7044327004186925,3.418683812211384,3.1525236656161724,2.9059522606403334,2.579999924,2.599999905,2.349999905,2.099999905,1.850000024,1.789999962,1.809999943,1.659999967,1.549999952,1.389999986,1.419999957,1.320000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7751930848506404,-9.61538496671599,-10.638298302399294,-11.904756776643746,-3.243246552520049,1.1173173980212632,-8.287291752693713,-6.62650705944261,-10.322578771279858,2.1582713167020025,-7.042247044237058,
68.0,Bolivia (Plurinational State of),3920.1953801363707,3568.545234426856,3234.5806813314557,2918.3017208501697,2619.708352982998,2338.8005777299404,2075.578395098448,1830.041805073619,1602.1908076703548,1392.025402881205,1199.5455907061696,1024.7513711452484,867.6427442058921,728.2197098731995,606.4822681620717,502.43041906505823,416.0641625672579,347.383498698473,296.38842745125294,263.0789488106966,247.45506279170513,249.5167694,269.2640686,306.6969604,312.9861145,323.446228,328.2978821,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6,6.0,7.0,7.0,,1996,1979,1995,2003,1999,1994.0,2016,1990,2003,2003,1995,1996.0,1994.0,1976.0,,,,,,,,,,,,7.914217247796727,13.901926088626311,2.050608552428276,3.342037558666212,1.4999878434198224,
70.0,Bosnia and Herzegovina,398.42349450546317,392.190818606643,386.71552842413075,381.99762395815924,378.03710520849563,374.83397217537276,372.38822485902347,370.69986325874925,369.7688873752486,369.59529720805585,371.7501831,373.6421204,375.5340576,377.4259949,379.0212097,378.7427673,380.3543396,389.5759277,391.8974915,429.8650513,435.3879089,423.591217,437.6753235,435.7796021,412.3840637,418.4923096,,,,,,,,,,,,,8,8,8,8,89,89,89,89,8,8,8.0,8.0,8.0,8,8.0,8.0,,,2001,2009,2002,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993.0,0.5089270660805748,0.5063500865412529,0.5037991259943703,0.4226563144975386,-0.0734635405286028,0.4255057625228418,2.424472955848988,0.5959207525234312,9.6881354495733,1.2847886989876836,-2.7094670428042384,3.3249288310904754,-0.4331341746297958,-5.368663032243373,1.4812031884053587,,
72.0,Botswana,96.44975287932903,104.55722822085954,112.28305819979869,119.62724281556439,126.58978206838947,139.8000031,134.8999939,140.1000061,147.3999939,156.1999969,162.6000061,162.8000031,179.8999939,168.6000061,179.1000061,174.3999939,179.1999969,178.6999969,186.5,185.0,181.8000031,189.8999939,187.1999969,186.3999939,188.0,187.8999939,201.3000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1977,1996,,2003,1991.0,2016,1997,2008,2002,1990,1996.0,1994.0,1998.0,0.1229993803794797,10.503679652571211,-6.281260802199502,6.2277577817952405,-2.624238994931002,2.7522953944323527,-0.279017861969617,4.36485911321244,-0.8042895442359249,-1.7297280540540552,4.455440408075549,-1.4217994137597474,-0.4273520369914085,0.8583723993351491,-0.053194734042554,7.1314580282165725,
76.0,Brazil,34022.00781,33624.859653025866,34264.08441987634,34978.270408540964,35767.41761896014,36426.48047,36152.01172,36879.16016,38890.15234,42260.52734,42483.0625,44143.13281,44521.19922,45752.66797,48982.27344,50677.6875,51860.01953,53887.98438,55668.22656,52335.17578,58846.90625,57983.375,65003.01172,65502.86328,69255.75,70270.97656,70016.53125,71566.64844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1994,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977.0,3.9076050837907528,0.8564557745080427,2.7660278060227865,7.058835283917531,3.461280869449172,2.3330425840760745,3.910459094267919,3.30359763958943,-5.987348593560091,12.442359030899585,-1.4674199631352751,12.106292053541212,0.7689667705753427,5.729347591963773,1.4659094154636916,-0.362091609446669,2.2139302852139
100.0,Bulgaria,10218,8082.629883,7560.399902,7219.580078,7329.169922,6333,7159.299805,7533.509766,7905.220215,6818.100098,6132.0,5833.0,6589.0,6918.0,6282.0,6036.0,6577.0,6202.0,6425.0,6121.0,5960.0,6385.0,5715.0,5468.0,5376.0,5629.0,5689.0,5658.0,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1996,1991,1996,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974.0,-4.876060013046314,12.960740613749358,4.993170435574442,-9.193408499566347,-3.915950334288444,8.962889330682572,-5.701687699559069,3.5956143179619477,-4.7315175097276265,-2.63028916843653,7.130872483221476,-10.493343774471416,-4.321959755030621,-1.6825164594001465,4.706101190476191,1.0659086871558003,-0.544911232202496
120.0,Cameroon,-360.7078010244295,-307.66308463551104,-257.6905221445486,-210.79011355619878,-166.96185886487365,-126.20575807522982,-88.52181118261069,-53.910018192604184,-22.37037910055369,6.09710609074682,31.492437383159995,53.81561477482319,73.06663826853037,89.24550786055624,104.1399994,109.8499985,106.4499969,159.2799988,91.88230133,131.5863953,116.47728581912816,108.07892421539873,96.608408709988,82.06573930662125,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,,,,,,,,,2001,1981,1995,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982.0,,,,,5.483002816303075,-3.095131221144255,49.628937001876025,-42.31397411964319,43.211906314144976,,,,,,,,
124.0,Canada,46546.19686152786,45090,45729.57003718987,45296.542437560856,44847.03871295601,47250,42214,43399.67078929767,42884.26256480068,42352.378215331584,41804.01774088666,41239.18114146963,40657.86841708049,40060.079567715526,39445.814593378454,40026.19922,38167.85626978427,39453.80078,36823.99344628677,31513.19922,35414.22612290457,33335.5,33938.5542996265,35850.30078,,,,,,11.0,,,,11,11,,,,,,,,,,,,,,,,,,,,,,1992,1975,1993,,2002,1988.0,2016,1981,2002,2001,2003,2016.0,1992.0,1976.0,,,,,,,,,,,,,,,,,
136.0,Cayman Islands,0.09708379048734628,0.0915774637266793,0.08619213317797403,0.08092779884123047,0.07578446071644862,0.07076211880360006,0.06586077310271321,0.061080423613873336,0.056421070336881485,0.051882713271879766,0.04746535241883976,0.04316898777773304,0.03899361934858803,0.03493924713140473,0.029541461,0.025795847,0.025750557,0.018523101,0.0263559,0.0108174,0.0043517,0.0046928,0.0020656,0.0051268,0.0023184,0.003093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.679176564760969,-0.1755708971292933,-28.06718316811555,42.28665059916264,-58.95643859629154,-59.7712943960656,7.8383160603901825,-55.9836345039209,148.19907048799382,-54.7788093937739,33.41097308488612,,
140.0,Central African Republic,,,,,,,,,,,,,,,,,,,,18.20599937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,1980,1995,,2008,1993.0,2016,2006,,2008,,1996.0,1995.0,1980.0,,,,,,,,,,,,,,,,,
156.0,China,573517.7817800045,567975.8742485046,563129.4796454906,558978.5979709625,555523.229224205,552763.3734064102,550699.0305161476,549330.2005541325,548656.88352108,559055,550960.0,554560.0,547680.0,530410.0,553060.0,561100.0,577220.0,579300.0,588120.0,593399.0,598890.0,606240.0,608660.0,613350.0,603740.0,603870.0,596940.0,596220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1981,1993,,2002,1991.0,2016,1992,2005,2004,1996,1997.0,1993.0,1985.0,0.6534049658777407,-1.2406231967686092,-3.1533011977797254,4.270281480364247,1.4537301558601237,2.8729281767955803,0.36034787429403,1.5225271879854998,0.8976059307624293,0.9253470261999094,1.2272704503331162,0.3991818421747162,0.7705451319291559,-1.566805249857341,0.0215324477424056,-1.1475979929455016,-0.1206151371997185
344.0,China Hong Kong Special Administrative Region,221,227.21922158023153,227.74898903684152,228.291931139418,228.84804788795736,303,188,224,238,106,261.0,301.0,252.0,252.0,111.0,298.0,320.0,187.0,332.0,220.0,228.0,103.0,217.0,336.0,228.0,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32567049808429,-16.27906976744186,0.0,-55.95238095238096,168.46846846846844,7.38255033557047,-41.5625,77.54010695187165,-33.734939759036145,3.636363636363636,-54.82456140350877,110.67961165048544,54.83870967741935,-32.142857142857146,-0.8771929824561403,,
446.0,China Macao Special Administrative Region,2.720000029,2.879257817665348,2.845245396551036,2.8170089365485182,2.794548437659614,3.410000086,3.160000086,3.900000095,2.569999933,2.690000057,2.730000019,2.289999962,1.200000048,1.24000001,1.120000005,1.590000033,2.519999981,6.239999771,6.949999809,6.010000229,3.089999914,0.790000021,1.610000014,3.599999905,4.090000153,3.210000038,,,12,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12.0,12.0,12,12.0,12.0,,,,,,,,,,,,,,,,,-16.117218092957096,-47.598250309490616,3.333330033333465,-9.677419680020796,41.96428802694513,58.49056155334053,147.619040398715,11.378206154745072,-13.525174184648677,-48.58569390580301,-74.43365556676194,103.79746470918133,123.6024766270592,13.6111183591823,-21.51589442740053,,
170.0,Colombia,,,,,,,,,,,,,,,,,,,,,,,,,139957.2344,143598.0469,154283.5156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1981,1995,,2001,1993.0,2018,1998,2008,2008,,1999.0,1995.0,1983.0,,,,,,,,,,,,,,,2.6013749954464664,7.441235400256706,
188.0,Costa Rica,1462.8502069860697,1215.3599607422948,990.2737161740661,787.5914733335376,607.3132321760058,449.43899273872375,313.968754991889,200.90251895785332,110.24028461426497,41.982051990926266,-3.8721789345145226,-27.32240816950798,-28.368635684251785,-7.01086151599884,36.75091437250376,140.0224152,204.237442,268.5826721,384.4632568,486.416748,853.3330688,1066.21228,1246.022095,1347.408447,1656.326782,1992.942749,2885.914795,2917.066895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1975,1994,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977.0,,,,,,45.86053362119122,31.50510967523773,43.1452199778751,26.51839659492786,75.43250151411316,24.94679029600499,16.864354160317877,8.136802100608014,22.926851593353568,20.32304075851138,44.806708393809465,1.0794532137252442
191.0,Croatia,1360.0714331846684,1291.357147029601,1226.2500037541613,1164.7500033574179,1106.857145840302,1052.5714312018827,1001.8928594430909,954.821430562064,911.3571445615962,871.5000014398247,835.2500011967495,802.6071438323706,773.5714293476194,748.1428577424958,726.3214290160686,708.107143166475,693.5000001983717,682.5000001089647,663.0,690.0,675.0,672.0,661.0,705.0,691.0,683.0,666.0,673.0,,,,,,,,,,,,,,,,,,,1,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992.0,,,,,,,,,4.072398190045249,-2.1739130434782608,-0.4444444444444444,-1.636904761904762,6.656580937972769,-1.98581560283688,-1.1577424023154848,-2.489019033674964,1.0510510510510511
192.0,Cuba,1209.7894018217921,1385.7257645986974,1572.2000062130392,1769.212126661092,1976.7621259465814,2194.850004069507,2423.4757610224187,2662.639396816492,2912.3409114442766,3172.580304913223,3443.35757721588,3724.672728355974,4016.525758329779,4318.916667144746,5340.0,3813.0,5401.0,5443.0,6481.0,6812.0,6700.0,6553.0,7574.0,8022.0,8024.0,6037.0,5989.0,6661.0,,,,,,,,,,,,,,,13,13,13,13,13,13,13.0,13.0,13.0,13,13.0,13.0,13.0,13.0,1994,1990,1994,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981.0,,,,,-28.59550561797753,41.64699711513244,0.7776337715237919,19.07036560720191,5.107236537571362,-1.6441573693482088,-2.194029850746269,15.580650083931024,5.914972273567468,0.0249314385440039,-24.76321036889332,-0.7950969024349842,11.220571046919352
531.0,Curaçao,,,,,,,,,,,,43161.0,,,,,,,,,,54936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0,Cyprus,160.50986699567875,165.9597824960365,171.17787029524334,176.16413039300824,180.91856278973864,185.44116748520173,189.7319444794557,193.79089377238415,176.6000061,199.8999939,196.0,202.0,220.0,242.0,267.0,235.0,233.0,216.0,160.0,184.0,201.0,221.0,255.0,255.0,217.0,232.0,218.0,216.0,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1992,1974,1996,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975.0,3.061224489795918,8.91089108910891,10.0,10.330578512396697,-11.98501872659176,-0.851063829787234,-7.296137339055794,-25.925925925925924,15.0,9.239130434782608,9.950248756218906,15.384615384615383,0.0,-14.901960784313726,6.912442396313365,-6.0344827586206895,-0.9174311926605504
203.0,Czechia,3623,3313.7833242937922,3142.562152452767,2981.7785042747855,2831.432379771024,2743,2569.699951,2492.5,2276.800049,1975.800049,1918.0,1839.0,1908.0,2116.0,2028.0,1949.0,1937.0,1969.0,1988.0,1947.0,1951.0,1887.0,1841.0,1650.0,1650.0,1603.0,1636.0,1630.0,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1993,1993,1994,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993.0,-4.118873826903024,3.752039151712888,10.90146750524109,-4.158790170132325,-3.895463510848126,-0.6157003591585428,1.6520392359318534,0.9649568308786186,-2.062374245472837,0.2054442732408834,-3.2803690415171705,-2.437731849496555,-10.374796306355242,0.0,-2.8484848484848486,2.058640049906425,-0.3667481662591687
384.0,Côte d'Ivoire,1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0,Denmark,1261,907,1046.9690134562552,986.5796958785504,931.4356454368681,887,961,932.5,753.7999878,700.9000244,726.0,708.0,668.0,651.0,677.0,644.0,676.0,571.0,696.0,660.0,809.0,866.0,728.0,1009.0,989.0,812.0,741.0,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1.0,1.0,1.0,,1994,1977,1994,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979.0,-2.479338842975207,-5.649717514124294,-2.5449101796407185,3.993855606758832,-4.874446085672083,4.968944099378882,-15.532544378698224,21.891418563922944,-5.172413793103448,22.575757575757574,7.045735475896168,-15.935334872979215,38.5989010989011,-1.9821605550049552,-17.89686552072801,-8.74384236453202,
218.0,Ecuador,,,,,,,,,,,,,,,,,,,,,,,3898.629883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1975,1993,2004,2000,1990.0,2017,1991,2004,2004,2012,1995.0,1993.0,1975.0,,,,,,,,,,,,,,,,,
818.0,Egypt,23731.200920701027,27366.220968723297,30824.64194893837,34106.46386152506,37211.68670654297,40140.31048369408,42892.335193276405,45467.76083523035,47866.5874093771,50088.81491595507,52134.44335484505,54003.47272592783,55695.90302950144,57914.0,58764.0,58984.0,59484.0,60504.0,63649.0,64149.0,62000.0,63000.0,63200.0,62200.0,62400.0,62400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1978,1994,1983,2005,1988.0,2017,1988,,2003,1983,1995.0,1994.0,1974.0,,,,1.4676934765341714,0.3743788714178748,0.8476875084768751,1.7147468226750051,5.198003437789237,0.785558296281167,-3.350013250401409,1.6129032258064515,0.3174603174603174,-1.5822784810126582,0.3215434083601286,0.0,,
